# variables="x","y"
# zone, t="hill grid points"
# Note: there may be round-off errors
 # STRANDID=0, SOLUTIONTIME=0
 # I=197, J=129, K=1, ZONETYPE=Ordered
# DATAPACKING=BLOCK
 # DT=(SINGLE SINGLE SINGLE SINGLE SINGLE )
  0.9064898      0.9073676      0.9083222      0.9093582      0.9104806    
  0.9116948      0.9130064      0.9144217      0.9159468      0.9175884    
  0.9193535      0.9212493      0.9232833      0.9254630      0.9277964    
  0.9302909      0.9329542      0.9357937      0.9388164      0.9420283    
  0.9454350      0.9490407      0.9528478      0.9568570      0.9610667    
  0.9654712      0.9700612      0.9748200      0.9797207      0.9847181    
  0.9897897      0.9950444       1.000583       1.006469       1.012752    
   1.019480       1.026696       1.034450       1.042789       1.051767    
   1.061440       1.071872       1.083126       1.095243       1.108235    
   1.122092       1.136789       1.152279       1.168500       1.185373    
   1.202801       1.220675       1.238925       1.257507       1.276397    
   1.295587       1.315071       1.334858       1.354963       1.375417    
   1.396266       1.417548       1.439216       1.461147       1.483180    
   1.505128       1.526793       1.547983       1.568594       1.588363    
   1.606976       1.624103       1.639411       1.652651       1.663824    
   1.673098       1.680717       1.686949       1.692053       1.696204    
   1.699686       1.702607       1.703655       1.721683       1.720626    
   1.717697       1.714212       1.710065       1.704976       1.698772    
   1.691199       1.681992       1.670913       1.657794       1.642640    
   1.625695       1.607287       1.587746       1.567379       1.546448    
   1.525053       1.503387       1.481646       1.460009       1.438639    
   1.417654       1.397104       1.376947       1.357140       1.337651    
   1.318466       1.299576       1.280985       1.262705       1.244756    
   1.227179       1.210047       1.193462       1.177520       1.162299    
   1.147858       1.134241       1.121472       1.109561       1.098493    
   1.088231       1.078709       1.069866       1.061646       1.053997    
   1.046869       1.040217       1.033996       1.028159       1.022657    
   1.017425       1.012365       1.007368       1.002458      0.9976831    
  0.9930688      0.9886332      0.9843865      0.9803349      0.9764811    
  0.9728255      0.9693661      0.9660994      0.9630207      0.9601246    
  0.9574044      0.9548536      0.9524646      0.9502305      0.9481435    
  0.9461963      0.9443818      0.9426927      0.9411222      0.9396637    
  0.9383110      0.9370579      0.9358987      0.9348282      0.9338412    
  0.9329332      0.9320996      0.9313363      0.9306399      0.9300066    
  0.9294335      0.9289176      0.9284568      0.9280485      0.9276911    
  0.9273829      0.9271228      0.9269100      0.9267437      0.9266240    
  0.9265509      0.9265254      0.9265479      0.9266177      0.9267343    
  0.9268975      0.9271071      0.9273639      0.9276685      0.9280223    
  0.9284267      0.9288836      0.9293951      0.9299638      0.9305922    
  0.9312836      0.9320413      0.9328691      0.9337710      0.9347512    
  0.9358147      0.9369663      0.9382114      0.9395556      0.9410051    
  0.9425660      0.9442449      0.9460488      0.9479845      0.9500596    
  0.9522812      0.9546571      0.9571942      0.9599000      0.9627813    
  0.9658447      0.9690957      0.9725390      0.9761783      0.9800153    
  0.9840501      0.9882801      0.9926991      0.9972972       1.002057    
   1.006951       1.011934       1.016982       1.022201       1.027693    
   1.033521       1.039734       1.046378       1.053499       1.061142    
   1.069358       1.078197       1.087716       1.097977       1.109044    
   1.120957       1.133728       1.147350       1.161798       1.177028    
   1.192979       1.209575       1.226720       1.244311       1.262276    
   1.280574       1.299181       1.318090       1.337294       1.356803    
   1.376631       1.396810       1.417382       1.438390       1.459783    
   1.481442       1.503208       1.524897       1.546313       1.567265    
   1.587651       1.607211       1.625635       1.642596       1.657764    
   1.670891       1.681978       1.691191       1.698768       1.704974    
   1.710065       1.714212       1.717698       1.720627       1.721683    
   1.740093       1.739030       1.736097       1.732614       1.728475    
   1.723404       1.717231       1.709705       1.700565       1.689578    
   1.676578       1.661570       1.644799       1.626588       1.607263    
   1.587127       1.566442       1.545304       1.523905       1.502438    
   1.481080       1.459990       1.439288       1.419019       1.399144    
   1.379619       1.360413       1.341512       1.322908       1.304604    
   1.286610       1.268948       1.251659       1.234810       1.218504    
   1.202833       1.187873       1.173682       1.160300       1.147752    
   1.136045       1.125165       1.115073       1.105707       1.097003    
   1.088908       1.081370       1.074340       1.067774       1.061625    
   1.055849       1.050397       1.045204       1.040171       1.035193    
   1.030295       1.025523       1.020906       1.016461       1.012198    
   1.008126       1.004246       1.000561      0.9970689      0.9937668    
  0.9906507      0.9877156      0.9849558      0.9823646      0.9799353    
  0.9776611      0.9755347      0.9735489      0.9716968      0.9699714    
  0.9683660      0.9668739      0.9654892      0.9642057      0.9630178    
  0.9619201      0.9609076      0.9599756      0.9591197      0.9583357    
  0.9576201      0.9569691      0.9563799      0.9558494      0.9553753    
  0.9549552      0.9545874      0.9542702      0.9540025      0.9537833    
  0.9536120      0.9534887      0.9534135      0.9533871      0.9534103    
  0.9534822      0.9536022      0.9537701      0.9539859      0.9542502    
  0.9545637      0.9549277      0.9553438      0.9558137      0.9563397    
  0.9569243      0.9575701      0.9582805      0.9590587      0.9599086    
  0.9608341      0.9618397      0.9629301      0.9641103      0.9653855    
  0.9667615      0.9682442      0.9698398      0.9715548      0.9733959    
  0.9753700      0.9774843      0.9797457      0.9821617      0.9847389    
  0.9874843      0.9904044      0.9935051      0.9967914       1.000268    
   1.003936       1.007799       1.011855       1.016101       1.020529    
   1.025131       1.029887       1.034770       1.039734       1.044754    
   1.049936       1.055378       1.061145       1.067285       1.073844    
   1.080867       1.088400       1.096491       1.105191       1.114555    
   1.124645       1.135525       1.147234       1.159785       1.173172    
   1.187371       1.202339       1.218019       1.234336       1.251198    
   1.268502       1.286180       1.304191       1.322512       1.341135    
   1.360055       1.379281       1.398827       1.418724       1.439015    
   1.459741       1.480853       1.502234       1.523726       1.545148    
   1.566307       1.587014       1.607168       1.626512       1.644740    
   1.661527       1.676548       1.689556       1.700552       1.709697    
   1.717226       1.723402       1.728474       1.732614       1.736097    
   1.739030       1.740094       1.758891       1.757825       1.754893    
   1.751416       1.747290       1.742242       1.736105       1.728632    
   1.719566       1.708677       1.695802       1.680948       1.664358    
   1.646350       1.627249       1.607354       1.586921       1.566048    
   1.544922       1.523736       1.502664       1.481862       1.461448    
   1.441466       1.421878       1.402641       1.383723       1.365111    
   1.346796       1.328782       1.311079       1.293707       1.276706    
   1.260143       1.244117       1.228719       1.214021       1.200079    
   1.186933       1.174606       1.163103       1.152411       1.142490    
   1.133279       1.124716       1.116747       1.109321       1.102391    
   1.095911       1.089838       1.084126       1.078725       1.073574    
   1.068572       1.063618       1.058735       1.053973       1.049357    
   1.044906       1.040633       1.036544       1.032644       1.028933    
   1.025412       1.022079       1.018929       1.015958       1.013162    
   1.010533       1.008066       1.005754       1.003590       1.001567    
  0.9996796      0.9979193      0.9962801      0.9947557      0.9933400    
  0.9920269      0.9908109      0.9896868      0.9886492      0.9876938    
  0.9868160      0.9860117      0.9852772      0.9846089      0.9840037    
  0.9834588      0.9829715      0.9825398      0.9821616      0.9818354    
  0.9815601      0.9813347      0.9811586      0.9810317      0.9809543    
  0.9809272      0.9809508      0.9810248      0.9811482      0.9813208    
  0.9815428      0.9818144      0.9821367      0.9825109      0.9829385    
  0.9834213      0.9839616      0.9845618      0.9852249      0.9859540    
  0.9867524      0.9876239      0.9885727      0.9896030      0.9907197    
  0.9919277      0.9932322      0.9946389      0.9961537      0.9977828    
  0.9995324       1.001409       1.003420       1.005571       1.007870    
   1.010324       1.012938       1.015720       1.018676       1.021810    
   1.025128       1.028633       1.032327       1.036211       1.040283    
   1.044540       1.048974       1.053574       1.058321       1.063189    
   1.068130       1.073119       1.078259       1.083650       1.089353    
   1.095418       1.101891       1.108814       1.116235       1.124200    
   1.132760       1.141969       1.151888       1.162581       1.174085    
   1.186417       1.199568       1.213516       1.228223       1.243631    
   1.259668       1.276244       1.293260       1.310647       1.328368    
   1.346399       1.364732       1.383364       1.402302       1.421561    
   1.441171       1.461175       1.481612       1.502437       1.523532    
   1.544743       1.565891       1.586786       1.607240       1.627154    
   1.646275       1.664299       1.680905       1.695772       1.708655    
   1.719553       1.728624       1.736101       1.742240       1.747290    
   1.751416       1.754894       1.757825       1.758891       1.778089    
   1.777021       1.774095       1.770628       1.766520       1.761501    
   1.755406       1.747991       1.739004       1.728219       1.715477    
   1.700784       1.684382       1.666586       1.647716       1.628067    
   1.607895       1.587294       1.566450       1.545552       1.524772    
   1.504265       1.484145       1.464456       1.445161       1.426216    
   1.407590       1.389272       1.371251       1.353530       1.336121    
   1.319042       1.302331       1.286056       1.270312       1.255187    
   1.240752       1.227060       1.214150       1.202044       1.190745    
   1.180241       1.170492       1.161437       1.153015       1.145173    
   1.137861       1.131032       1.124641       1.118645       1.112999    
   1.107654       1.102548       1.097581       1.092654       1.087792    
   1.083043       1.078433       1.073983       1.069703       1.065603    
   1.061686       1.057955       1.054409       1.051048       1.047868    
   1.044865       1.042035       1.039372       1.036870       1.034523    
   1.032324       1.030267       1.028345       1.026551       1.024880    
   1.023324       1.021878       1.020537       1.019294       1.018144    
   1.017082       1.016104       1.015205       1.014380       1.013627    
   1.012942       1.012321       1.011762       1.011262       1.010818    
   1.010430       1.010095       1.009812       1.009581       1.009400    
   1.009269       1.009190       1.009162       1.009186       1.009262    
   1.009389       1.009566       1.009794       1.010073       1.010404    
   1.010788       1.011227       1.011723       1.012277       1.012893    
   1.013573       1.014320       1.015138       1.016031       1.017002    
   1.018057       1.019199       1.020434       1.021767       1.023203    
   1.024749       1.026410       1.028192       1.030103       1.032148    
   1.034335       1.036669       1.039157       1.041806       1.044621    
   1.047609       1.050773       1.054118       1.057647       1.061362    
   1.065263       1.069346       1.073610       1.078044       1.082638    
   1.087372       1.092220       1.097134       1.102088       1.107183    
   1.112519       1.118156       1.124145       1.130528       1.137351    
   1.144659       1.152497       1.160915       1.169968       1.179717    
   1.190222       1.201522       1.213632       1.226547       1.240246    
   1.254690       1.269825       1.285580       1.301869       1.318594    
   1.335689       1.353116       1.370853       1.388893       1.407231    
   1.425877       1.444843       1.464161       1.483872       1.504015    
   1.524545       1.545348       1.566271       1.587138       1.607760    
   1.627954       1.647622       1.666511       1.684323       1.700741    
   1.715447       1.728199       1.738992       1.747983       1.755401    
   1.761499       1.766520       1.770629       1.774095       1.777021    
   1.778089       1.797693       1.796626       1.793710       1.790259    
   1.786174       1.781188       1.775140       1.767790       1.758889    
   1.748215       1.735612       1.721088       1.704881       1.687304    
   1.668673       1.649279       1.629375       1.609053       1.588498    
   1.567896       1.547415       1.527208       1.507389       1.488000    
   1.469002       1.450355       1.432027       1.414006       1.396283    
   1.378860       1.361747       1.344963       1.328546       1.312561    
   1.297099       1.282248       1.268077       1.254636       1.241963    
   1.230077       1.218984       1.208668       1.199092       1.190193    
   1.181913       1.174199       1.167002       1.160276       1.153976    
   1.148060       1.142482       1.137196       1.132138       1.127210    
   1.122314       1.117477       1.112745       1.108147       1.103702    
   1.099421       1.095314       1.091385       1.087638       1.084072    
   1.080688       1.077482       1.074451       1.071591       1.068896    
   1.066362       1.063982       1.061751       1.059661       1.057707    
   1.055882       1.054180       1.052595       1.051121       1.049752    
   1.048482       1.047307       1.046222       1.045222       1.044302    
   1.043458       1.042687       1.041985       1.041349       1.040776    
   1.040263       1.039808       1.039410       1.039066       1.038776    
   1.038538       1.038353       1.038219       1.038137       1.038108    
   1.038133       1.038211       1.038341       1.038523       1.038757    
   1.039043       1.039383       1.039777       1.040227       1.040735    
   1.041303       1.041934       1.042630       1.043395       1.044232    
   1.045146       1.046139       1.047217       1.048384       1.049644    
   1.051005       1.052469       1.054044       1.055736       1.057550    
   1.059492       1.061570       1.063788       1.066155       1.068675    
   1.071355       1.074200       1.077216       1.080407       1.083775    
   1.087324       1.091056       1.094968       1.099058       1.103323    
   1.107752       1.112335       1.117052       1.121875       1.126758    
   1.131673       1.136721       1.141998       1.147567       1.153476    
   1.159770       1.166490       1.173682       1.181393       1.189670    
   1.198566       1.208143       1.218459       1.229555       1.241444    
   1.254123       1.267571       1.281751       1.296612       1.312085    
   1.328084       1.344516       1.361315       1.378445       1.395885    
   1.413628       1.431669       1.450017       1.468685       1.487705    
   1.507116       1.526959       1.547188       1.567692       1.588320    
   1.608898       1.629241       1.649167       1.668579       1.687230    
   1.704823       1.721045       1.735583       1.748195       1.758877    
   1.767783       1.775136       1.781187       1.786173       1.790260    
   1.793710       1.796626       1.797693       1.817711       1.816648    
   1.813747       1.810317       1.806260       1.801313       1.795319    
   1.788040       1.779231       1.768675       1.756218       1.741869    
   1.725865       1.708515       1.690131       1.671000       1.651371    
   1.631337       1.611078       1.590778       1.570603       1.550705    
   1.531192       1.512108       1.493414       1.475070       1.457044    
   1.439325       1.421903       1.404781       1.387968       1.371483    
   1.355361       1.339667       1.324490       1.309915       1.296008    
   1.282818       1.270382       1.258718       1.247830       1.237704    
   1.228300       1.219558       1.211422       1.203837       1.196757    
   1.190135       1.183928       1.178093       1.172587       1.167362    
   1.162356       1.157471       1.152611       1.147803       1.143094    
   1.138512       1.134076       1.129799       1.125690       1.121755    
   1.117996       1.114415       1.111011       1.107783       1.104728    
   1.101841       1.099119       1.096556       1.094147       1.091885    
   1.089765       1.087781       1.085927       1.084196       1.082583    
   1.081082       1.079687       1.078392       1.077194       1.076086    
   1.075064       1.074124       1.073261       1.072473       1.071755    
   1.071104       1.070517       1.069992       1.069526       1.069118    
   1.068766       1.068469       1.068225       1.068035       1.067897    
   1.067814       1.067784       1.067810       1.067889       1.068023    
   1.068209       1.068449       1.068742       1.069090       1.069493    
   1.069954       1.070474       1.071056       1.071701       1.072414    
   1.073196       1.074052       1.074985       1.076000       1.077100    
   1.078290       1.079576       1.080962       1.082453       1.084056    
   1.085776       1.087619       1.089592       1.091699       1.093948    
   1.096344       1.098893       1.101600       1.104472       1.107512    
   1.110724       1.114112       1.117677       1.121419       1.125338    
   1.129431       1.133692       1.138112       1.142679       1.147374    
   1.152168       1.157014       1.161888       1.166884       1.172100    
   1.177598       1.183426       1.189627       1.196243       1.203319    
   1.210900       1.219034       1.227773       1.237177       1.247305    
   1.258196       1.269863       1.282305       1.295502       1.309418    
   1.324003       1.339192       1.354900       1.371036       1.387537    
   1.404367       1.421507       1.438948       1.456686       1.474732    
   1.493098       1.511814       1.530920       1.550456       1.570378    
   1.590575       1.610901       1.631182       1.651238       1.670888    
   1.690038       1.708441       1.725808       1.741827       1.756189    
   1.768654       1.779219       1.788033       1.795315       1.801312    
   1.806260       1.810318       1.813748       1.816648       1.817712    
   1.838156       1.837097       1.834215       1.830812       1.826787    
   1.821886       1.815951       1.808748       1.800038       1.789607    
   1.777303       1.763138       1.747345       1.730230       1.712100    
   1.693241       1.673895       1.654156       1.634200       1.614210    
   1.594349       1.574764       1.555565       1.536792       1.518407    
   1.500371       1.482652       1.465240       1.448123       1.431306    
   1.414796       1.398612       1.382788       1.367387       1.352496    
   1.338198       1.324556       1.311619       1.299420       1.287979    
   1.277297       1.267359       1.258129       1.249546       1.241554    
   1.234100       1.227138       1.220622       1.214510       1.208759    
   1.203327       1.198166       1.193215       1.188376       1.183557    
   1.178783       1.174101       1.169540       1.165119       1.160851    
   1.156745       1.152808       1.149042       1.145451       1.142033    
   1.138787       1.135711       1.132802       1.130056       1.127467    
   1.125031       1.122743       1.120595       1.118584       1.116702    
   1.114945       1.113305       1.111778       1.110358       1.109040    
   1.107819       1.106690       1.105648       1.104688       1.103808    
   1.103002       1.102269       1.101603       1.101003       1.100466    
   1.099990       1.099573       1.099212       1.098908       1.098658    
   1.098463       1.098323       1.098237       1.098207       1.098233    
   1.098314       1.098451       1.098642       1.098887       1.099187    
   1.099543       1.099956       1.100427       1.100959       1.101554    
   1.102213       1.102941       1.103740       1.104614       1.105566    
   1.106601       1.107722       1.108935       1.110244       1.111655    
   1.113171       1.114800       1.116547       1.118417       1.120417    
   1.122551       1.124827       1.127249       1.129824       1.132556    
   1.135450       1.138510       1.141740       1.145142       1.148718    
   1.152467       1.156388       1.160478       1.164730       1.169136    
   1.173682       1.178349       1.183110       1.187917       1.192744    
   1.197685       1.202838       1.208262       1.214006       1.220112    
   1.226623       1.233581       1.241031       1.249021       1.257603    
   1.266833       1.276772       1.287456       1.298902       1.311106    
   1.324051       1.337702       1.352010       1.366913       1.382328    
   1.398166       1.414366       1.430894       1.447728       1.464864    
   1.482296       1.500035       1.518092       1.536499       1.555295    
   1.574517       1.594125       1.614009       1.634024       1.654002    
   1.673763       1.693130       1.712008       1.730157       1.747288    
   1.763097       1.777275       1.789587       1.800027       1.808742    
   1.815947       1.821885       1.826788       1.830812       1.834216    
   1.837097       1.838156       1.859031       1.857981       1.855124    
   1.851751       1.847767       1.842916       1.837045       1.829926    
   1.821322       1.811022       1.798880       1.784906       1.769331    
   1.752459       1.734592       1.716011       1.696957       1.677520    
   1.657877       1.638204       1.618663       1.599399       1.580519    
   1.562063       1.543993       1.526270       1.508863       1.491761    
   1.474955       1.458445       1.442242       1.426361       1.410838    
   1.395732       1.381129       1.367108       1.353733       1.341049    
   1.329089       1.317870       1.307395       1.297648       1.288592    
   1.280169       1.272322       1.265000       1.258158       1.251750    
   1.245735       1.240070       1.234715       1.229621       1.224728    
   1.219940       1.215165       1.210429       1.205780       1.201245    
   1.196844       1.192590       1.188492       1.184558       1.180791    
   1.177194       1.173766       1.170507       1.167415       1.164488    
   1.161721       1.159110       1.156651       1.154338       1.152166    
   1.150130       1.148223       1.146441       1.144777       1.143227    
   1.141784       1.140444       1.139201       1.138051       1.136990    
   1.136012       1.135114       1.134293       1.133544       1.132865    
   1.132252       1.131704       1.131217       1.130791       1.130422    
   1.130111       1.129856       1.129657       1.129513       1.129425    
   1.129394       1.129421       1.129504       1.129644       1.129839    
   1.130090       1.130396       1.130760       1.131182       1.131663    
   1.132206       1.132813       1.133487       1.134229       1.135044    
   1.135935       1.136905       1.137959       1.139101       1.140335    
   1.141666       1.143099       1.144640       1.146293       1.148064    
   1.149959       1.151983       1.154142       1.156442       1.158887    
   1.161484       1.164236       1.167149       1.170225       1.173468    
   1.176880       1.180462       1.184213       1.188131       1.192213    
   1.196451       1.200837       1.205358       1.209993       1.214715    
   1.219478       1.224255       1.229139       1.234224       1.239572    
   1.245229       1.251239       1.257642       1.264480       1.271799    
   1.279644       1.288066       1.297122       1.306871       1.317349    
   1.328572       1.340538       1.353230       1.366614       1.380645    
   1.395260       1.410380       1.425918       1.441814       1.458035    
   1.474562       1.491387       1.508509       1.525936       1.543680    
   1.561771       1.580250       1.599154       1.618440       1.638004    
   1.657702       1.677368       1.696826       1.715902       1.734501    
   1.752387       1.769276       1.784865       1.798852       1.811003    
   1.821311       1.829920       1.837042       1.842915       1.847767    
   1.851752       1.855125       1.857981       1.859032       1.880349    
   1.879309       1.876482       1.873146       1.869206       1.864412    
   1.858613       1.851583       1.843092       1.832931       1.820957    
   1.807182       1.791835       1.775213       1.757617       1.739323    
   1.720569       1.701442       1.682118       1.662769       1.643556    
   1.624620       1.606066       1.587932       1.570183       1.552778    
   1.535689       1.518902       1.502409       1.486211       1.470317    
   1.454743       1.439523       1.424714       1.410401       1.396660    
   1.383551       1.371122       1.359401       1.348406       1.338138    
   1.328583       1.319702       1.311439       1.303739       1.296551    
   1.289830       1.283532       1.277616       1.272041       1.266764    
   1.261741       1.256910       1.252176       1.247450       1.242757    
   1.238145       1.233641       1.229264       1.225029       1.220946    
   1.217020       1.213256       1.209658       1.206225       1.202958    
   1.199854       1.196913       1.194129       1.191500       1.189021    
   1.186688       1.184494       1.182436       1.180507       1.178702    
   1.177016       1.175444       1.173980       1.172619       1.171357    
   1.170188       1.169108       1.168113       1.167199       1.166363    
   1.165600       1.164907       1.164283       1.163723       1.163227    
   1.162791       1.162416       1.162098       1.161837       1.161634    
   1.161487       1.161397       1.161365       1.161393       1.161478    
   1.161620       1.161819       1.162075       1.162388       1.162760    
   1.163190       1.163681       1.164235       1.164854       1.165540    
   1.166297       1.167127       1.168034       1.169021       1.170093    
   1.171253       1.172507       1.173859       1.175313       1.176875    
   1.178550       1.180344       1.182261       1.184307       1.186488    
   1.188808       1.191273       1.193888       1.196657       1.199584    
   1.202672       1.205923       1.209340       1.212923       1.216671    
   1.220581       1.224649       1.228868       1.233230       1.237719    
   1.242318       1.246998       1.251713       1.256435       1.261257    
   1.266273       1.271542       1.277111       1.283021       1.289314    
   1.296032       1.303217       1.310916       1.319178       1.328059    
   1.337616       1.347887       1.358887       1.370613       1.383051    
   1.396168       1.409919       1.424245       1.439067       1.454303    
   1.469893       1.485804       1.502019       1.518530       1.535337    
   1.552447       1.569872       1.587643       1.605799       1.624377    
   1.643335       1.662572       1.681945       1.701292       1.720439    
   1.739215       1.757528       1.775143       1.791780       1.807143    
   1.820930       1.832913       1.843081       1.851578       1.858610    
   1.864411       1.869207       1.873147       1.876483       1.879309    
   1.880350       1.902117       1.901090       1.898300       1.895006    
   1.891115       1.886384       1.880662       1.873730       1.865358    
   1.855343       1.843546       1.829978       1.814866       1.798504    
   1.781187       1.763188       1.744741       1.725934       1.706936    
   1.687919       1.669040       1.650439       1.632217       1.614412    
   1.596989       1.579908       1.563140       1.546673       1.530498    
   1.514616       1.499035       1.483770       1.468855       1.454346    
   1.440323       1.426863       1.414024       1.401850       1.390369    
   1.379599       1.369539       1.360176       1.351472       1.343371    
   1.335819       1.328766       1.322168       1.315982       1.310167    
   1.304684       1.299489       1.294539       1.289773       1.285098    
   1.280425       1.275780       1.271209       1.266741       1.262395    
   1.258185       1.254120       1.250208       1.246453       1.242859    
   1.239426       1.236155       1.233044       1.230093       1.227297    
   1.224653       1.222159       1.219808       1.217596       1.215518    
   1.213570       1.211745       1.210040       1.208448       1.206964    
   1.205585       1.204304       1.203117       1.202021       1.201010    
   1.200081       1.199230       1.198453       1.197749       1.197113    
   1.196543       1.196037       1.195593       1.195210       1.194886    
   1.194620       1.194413       1.194263       1.194172       1.194139    
   1.194167       1.194254       1.194399       1.194602       1.194863    
   1.195182       1.195560       1.195999       1.196499       1.197063    
   1.197693       1.198392       1.199162       1.200006       1.200928    
   1.201931       1.203020       1.204198       1.205469       1.206840    
   1.208313       1.209895       1.211590       1.213403       1.215339    
   1.217404       1.219603       1.221941       1.224422       1.227051    
   1.229833       1.232769       1.235864       1.239120       1.242537    
   1.246116       1.249855       1.253752       1.257801       1.261997    
   1.266328       1.270782       1.275339       1.279971       1.284634    
   1.289299       1.294055       1.298998       1.304185       1.309663    
   1.315472       1.321654       1.328248       1.335299       1.342850    
   1.350950       1.359654       1.369020       1.379083       1.389858    
   1.401344       1.413527       1.426376       1.439846       1.453880    
   1.468403       1.483333       1.498614       1.514212       1.530111    
   1.546305       1.562792       1.579579       1.596681       1.614126    
   1.631953       1.650198       1.668822       1.687724       1.706765    
   1.725785       1.744614       1.763082       1.781099       1.798434    
   1.814812       1.829939       1.843520       1.855326       1.865348    
   1.873724       1.880660       1.886384       1.891116       1.895007    
   1.898301       1.901091       1.902117       1.924346       1.923335    
   1.920586       1.917339       1.913505       1.908842       1.903205    
   1.896376       1.888130       1.878270       1.866657       1.853304    
   1.838435       1.822341       1.805312       1.787617       1.769486    
   1.751005       1.732342       1.713665       1.695128       1.676868    
   1.658984       1.641515       1.624423       1.607671       1.591230    
   1.575087       1.559234       1.543671       1.528406       1.513455    
   1.498847       1.484639       1.470910       1.457733       1.445164    
   1.433246       1.422007       1.411462       1.401612       1.392442    
   1.383916       1.375978       1.368575       1.361659       1.355186    
   1.349114       1.343403       1.338014       1.332904       1.328031    
   1.323334       1.318721       1.314104       1.309512       1.304988    
   1.300561       1.296251       1.292070       1.288030       1.284136    
   1.280395       1.276810       1.273383       1.270113       1.267000    
   1.264043       1.261240       1.258586       1.256079       1.253714    
   1.251487       1.249394       1.247429       1.245587       1.243864    
   1.242255       1.240754       1.239358       1.238060       1.236858    
   1.235746       1.234720       1.233777       1.232913       1.232124    
   1.231408       1.230761       1.230182       1.229667       1.229216    
   1.228826       1.228496       1.228225       1.228014       1.227861    
   1.227768       1.227735       1.227763       1.227852       1.228000    
   1.228206       1.228472       1.228797       1.229182       1.229628    
   1.230137       1.230711       1.231351       1.232061       1.232843    
   1.233700       1.234636       1.235654       1.236757       1.237951    
   1.239239       1.240627       1.242117       1.243716       1.245428    
   1.247258       1.249211       1.251292       1.253506       1.255857    
   1.258351       1.260990       1.263779       1.266721       1.269819    
   1.273074       1.276486       1.280056       1.283781       1.287659    
   1.291684       1.295850       1.300147       1.304560       1.309071    
   1.313651       1.318256       1.322859       1.327547       1.332414    
   1.337516       1.342900       1.348606       1.354674       1.361144    
   1.368058       1.375460       1.383397       1.391924       1.401096    
   1.410949       1.421499       1.432745       1.444671       1.457249    
   1.470437       1.484178       1.498400       1.513022       1.527989    
   1.543271       1.558851       1.574723       1.590885       1.607347    
   1.624119       1.641232       1.658724       1.676630       1.694913    
   1.713472       1.732173       1.750859       1.769360       1.787512    
   1.805226       1.822273       1.838383       1.853267       1.866632    
   1.878253       1.888121       1.896371       1.903203       1.908842    
   1.913506       1.917340       1.920587       1.923336       1.924347    
   1.947044       1.946053       1.943350       1.940156       1.936384    
   1.931797       1.926250       1.919531       1.911420       1.901721    
   1.890301       1.877171       1.862555       1.846737       1.830004    
   1.812621       1.794814       1.776668       1.758348       1.740018    
   1.721831       1.703919       1.686380       1.669252       1.652498    
   1.636080       1.619971       1.604157       1.588630       1.573390    
   1.558445       1.543809       1.529512       1.515608       1.502174    
   1.489281       1.476984       1.465324       1.454327       1.444010    
   1.434371       1.425395       1.417048       1.409275       1.402023    
   1.395246       1.388900       1.382944       1.377339       1.372046    
   1.367024       1.362230       1.357606       1.353059       1.348504    
   1.343968       1.339497       1.335116       1.330846       1.326701    
   1.322690       1.318821       1.315099       1.311529       1.308112    
   1.304848       1.301738       1.298781       1.295973       1.293314    
   1.290799       1.288424       1.286186       1.284080       1.282101    
   1.280245       1.278508       1.276884       1.275368       1.273957    
   1.272645       1.271428       1.270302       1.269263       1.268307    
   1.267431       1.266631       1.265904       1.265248       1.264660    
   1.264137       1.263678       1.263282       1.262946       1.262671    
   1.262456       1.262301       1.262206       1.262173       1.262202    
   1.262291       1.262442       1.262652       1.262922       1.263252    
   1.263643       1.264096       1.264613       1.265196       1.265846    
   1.266566       1.267359       1.268228       1.269177       1.270208    
   1.271325       1.272533       1.273836       1.275238       1.276743    
   1.278357       1.280083       1.281927       1.283894       1.285987    
   1.288213       1.290574       1.293075       1.295721       1.298514    
   1.301456       1.304551       1.307800       1.311202       1.314757    
   1.318464       1.322317       1.326313       1.330445       1.334701    
   1.339068       1.343527       1.348051       1.352595       1.357132    
   1.361748       1.366535       1.371550       1.376838       1.382439    
   1.388391       1.394734       1.401509       1.408760       1.416533    
   1.424881       1.433859       1.443502       1.453825       1.464827    
   1.476496       1.488802       1.501706       1.515152       1.529069    
   1.543381       1.558033       1.572995       1.588252       1.603797    
   1.619630       1.635760       1.652198       1.668973       1.686124    
   1.703685       1.721619       1.739829       1.758182       1.776525    
   1.794691       1.812519       1.829920       1.846671       1.862504    
   1.877135       1.890276       1.901705       1.911411       1.919526    
   1.926248       1.931797       1.936386       1.940158       1.943351    
   1.946054       1.947045       1.970225       1.969254       1.966602    
   1.963467       1.959764       1.955257       1.949808       1.943207    
   1.935237       1.925708       1.914488       1.901591       1.887235    
   1.871702       1.855275       1.838213       1.820738       1.802935    
   1.784966       1.766992       1.749160       1.731604       1.714417    
   1.697636       1.681225       1.665147       1.649375       1.633894    
   1.618698       1.603785       1.589163       1.574846       1.560863    
   1.547265       1.534129       1.521522       1.509498       1.498097    
   1.487345       1.477256       1.467829       1.459049       1.450883    
   1.443276       1.436177       1.429540       1.423323       1.417485    
   1.411989       1.406795       1.401865       1.397153       1.392604    
   1.388128       1.383639       1.379165       1.374750       1.370421    
   1.366197       1.362092       1.358117       1.354277       1.350581    
   1.347031       1.343629       1.340377       1.337275       1.334321    
   1.331515       1.328854       1.326335       1.323954       1.321709    
