-0.0009427065736255695, 0.9648511907278222
-0.001501302026001298, 1.042576127399841
0.001366302406102642, 0.6975616966398736
0.00046412641754324665, 0.7765838345567038
0.0005616589568469713, 0.8335794122123147
0.0006591914961507487, 0.8905749898679256
0.0032016874639090127, 0.5576523773329987
0.0022906448808675197, 0.6314930990993186
0.0054515858137560765, 0.4174817705699775
0.0041171633441917255, 0.48640236364193357
0.007349923692385856, 0.31436050593172427
0.008851924797663184, 0.2221224318581626
0.011324596333874535, 0.15151178275358435
0.012762092964293977, 0.08220202930818499
0.01678087691333154, 0.0057539746019558136
0.02012432191597787, -0.061191122747304094
0.024847261243472907, -0.13030253232134448
0.030963733670413884, -0.1933763452151922
0.03915883139712153, -0.25421596102025457
0.05150277756954409, -0.31549719128561104
0.07008704445356588, -0.3674783930974739
0.09285162275948033, -0.40151503266585165
0.11564763717310418, -0.41718119679151155
0.1384613847756922, -0.4224845286161516
0.1612860141078722, -0.42142884971061956
0.18411709187240252, -0.41660486815017084
0.2069530059611961, -0.4089546595985354
0.22979214426616468, -0.3994202997194416
0.25263370073326535, -0.3884728263447541
0.2754760632544096, -0.37705431513820264
0.29832044091066323, -0.36445820935198947
0.3211648185669173, -0.35186210356577585
0.3440100022772147, -0.3387949599476985
0.3668547829604901, -0.32596333524555265
0.3896991606167443, -0.3133672294593395
0.41254353827299806, -0.3007711236731261
0.4353875129022301, -0.2884105368028449
0.4582318905584834, -0.2758144310166315
0.4810754621606936, -0.2636893630622832
0.5039194367899257, -0.251328776192002
0.5267622023380918, -0.2396747460695181
0.5496049678862576, -0.22802071594703355
0.5724469273803798, -0.21683772365641363
0.5952872747664147, -0.20659680702952343
0.6181284282064933, -0.19588485257076838
0.6409679695384837, -0.18611497377574238
0.663806704816431, -0.17681613281258057
0.6866450370673559, -0.16775281076535165
0.7094821602372151, -0.1593960454659198
0.7323196864340964, -0.1508037612505546
0.7551551974958681, -0.14338907161485137
0.7779919176387052, -0.13526782523135106
0.8008258165923892, -0.12879521125937798
0.8236605216001172, -0.1218515594555385
0.846494823580823, -0.11514342656763255
0.8693275134534412, -0.10937736934345477
0.8921598002990375, -0.10384683103521009
0.91499128109059, -0.0987873305588296
0.9378227618821425, -0.09372783008244912
0.9606522275385854, -0.08984592418573012
0.9834829022760943, -0.08525746154121405
0.9959388554154361, -0.08108462051304954
