variables="x/L","cp"      
zone, t="Re=2 million"
 -0.800000000000000      -9.172915468943088E-003
 -0.799901543926582      -1.292621569777974E-003
 -0.799803083858609       2.657328296670237E-005
 -0.799704619795918       1.576087811698124E-003
 -0.799606151738349       2.306277485123876E-003
 -0.799507679685738       3.008760014553824E-003
 -0.799409203637923       3.418031303757252E-003
 -0.799310723594743       3.672261805846422E-003
 -0.799212239556035       3.892405148823575E-003
 -0.799113751521638       3.941592553384077E-003
 -0.799015259491389       4.028253682068350E-003
 -0.798916763465125       3.999699577021254E-003
 -0.798818263451835       3.992591814292868E-003
 -0.798719759453033       3.939469285589159E-003
 -0.798621251468558       3.879257776782519E-003
 -0.798522739498250       3.814928783067295E-003
 -0.798424223541946       3.733285316235702E-003
 -0.798325703599486       3.660801618658305E-003
 -0.798227179670708       3.575548223381653E-003
 -0.798128651755451       3.497970462427580E-003
 -0.798030119853554       3.416044832980492E-003
 -0.797931583964855       3.337328766271208E-003
 -0.797833044088271       3.260130976138609E-003
 -0.797734500223233       3.183866902138200E-003
 -0.797635952369581       3.111315191343523E-003
 -0.797537400527153       3.039617828974184E-003
 -0.797438844695788       2.971491550050465E-003
 -0.797340284875324       2.904972421062102E-003
 -0.797241721065599       2.841286305147872E-003
 -0.797143153266453       2.779864534828003E-003
 -0.797044581477724       2.720733540632481E-003
 -0.796946005699249       2.664056282678929E-003
 -0.796847425925463       2.609415564240181E-003
 -0.796748842151738       2.557077029606137E-003
 -0.796650254377914       2.506674004691256E-003
 -0.796551662603827       2.458319701124501E-003
 -0.796453066829315       2.411839374592406E-003
 -0.796354467054217       2.367208486612616E-003
 -0.796255863278369       2.324373637633681E-003
 -0.796157255501609       2.283197279033112E-003
 -0.796058643723775       2.243610739231372E-003
 -0.795960027944704       2.205483863696867E-003
 -0.795861408162229       2.168775827702663E-003
 -0.795762784373244       2.133399927210367E-003
 -0.795664156577586       2.099300271250349E-003
 -0.795565524775093       2.066433581247440E-003
 -0.795466888965602       2.034777511798336E-003
 -0.795368249148949       2.004331995473641E-003
 -0.795269605324973       1.975087003695386E-003
 -0.795170957493510       1.947041048054177E-003
 -0.795072305654398       1.920173951606563E-003
 -0.794973649807473       1.894451309540213E-003
 -0.794874989954694       1.869813144537569E-003
 -0.794776326101717       1.846182558827148E-003
 -0.794677658248380       1.823489437889203E-003
 -0.794578986394520       1.801679695643677E-003
 -0.794480310539976       1.780727411069683E-003
 -0.794381630684586       1.760607444660079E-003
 -0.794282946828186       1.741308066569991E-003
 -0.794184258970615       1.722798576729157E-003
 -0.794085567111711       1.705043935027873E-003
 -0.793986871251312       1.688006049048030E-003
 -0.793888171391373       1.671628966480177E-003
 -0.793789467545548       1.655897767603299E-003
 -0.793690759713674       1.640743579454507E-003
 -0.793592047895590       1.626185130180613E-003
 -0.793493332091137       1.612151517153404E-003
 -0.793394612300152       1.598668984302132E-003
 -0.793295888522475       1.585722568595982E-003
 -0.793197160757945       1.573279229936520E-003
 -0.793098429006400       1.561458087887957E-003
 -0.792999693267680       1.550062274961317E-003
 -0.792900953541669       1.539386798242027E-003
 -0.792802209842810       1.529075658211332E-003
 -0.792703462170943       1.519520998003865E-003
 -0.792604710525908       1.510404579805747E-003
 -0.792505954907544       1.501798643891850E-003
 -0.792407195315693       1.494064579047738E-003
 -0.792308431750194       1.486166401796630E-003
 -0.792209664210887       1.479855903778049E-003
 -0.792110892697613       1.472744507217539E-003
 -0.792012117210212       1.467427257721277E-003
