variables="x/L","cp"
zone, t="Re=1 million"
 -7.943323180117520E-01 8.264139594571505E-03
 -7.942089606920030E-01 8.234587163441496E-03
 -7.940855971202980E-01 8.206061500720672E-03
 -7.939622272963190E-01 8.178554347371135E-03
 -7.938388512273720E-01 8.152063384508910E-03
 -7.937154689304130E-01 8.126586925005784E-03
 -7.935920804051280E-01 8.102114027552785E-03
 -7.934686856512020E-01 8.078614430279128E-03
 -7.933452846683210E-01 8.056030758990527E-03
 -7.932218774561710E-01 8.034295806574885E-03
 -7.930984640144360E-01 8.013351674418521E-03
 -7.929750443428040E-01 7.993159525415681E-03
 -7.928516184455860E-01 7.973703345365289E-03
 -7.927281863407309E-01 7.954980195135073E-03
 -7.926047480279250E-01 7.936996644852810E-03
 -7.924813035068570E-01 7.919765373615160E-03
 -7.923578527772140E-01 7.903306839668332E-03
 -7.922343958386840E-01 7.887636885350878E-03
 -7.921109326909550E-01 7.872764502214745E-03
 -7.919874633337149E-01 7.858695969398253E-03
 -7.918639877673810E-01 7.845422768987252E-03
 -7.917405059981110E-01 7.832933179607869E-03
 -7.916170180255930E-01 7.821212785780183E-03
 -7.914935238495140E-01 7.810234893840249E-03
 -7.913700234695640E-01 7.799973795497015E-03
 -7.912465168854310E-01 7.790393617956857E-03
 -7.911230040968020E-01 7.781455431360438E-03
 -7.909994851033670E-01 7.773128847404774E-03
 -7.908759599048080E-01 7.765397461384492E-03
 -7.907524284994760E-01 7.758256193396427E-03
 -7.906288908870580E-01 7.751699407265720E-03
 -7.905053470672440E-01 7.745714309681516E-03
 -7.903817970397210E-01 7.740281123697066E-03
 -7.902582408041779E-01 7.735373695483270E-03
 -7.901346783603010E-01 7.730958420532062E-03
 -7.900111097077800E-01 7.727002136770354E-03
 -7.898875348463030E-01 7.723478192184217E-03
 -7.897639537844950E-01 7.720369354285992E-03
 -7.896403665229270E-01 7.717668753015603E-03
 -7.895167730612890E-01 7.715372336242197E-03
 -7.893931733992700E-01 7.713460828340233E-03
 -7.892695675365580E-01 7.711899418005872E-03
 -7.891459554728431E-01 7.710632543411753E-03
 -7.890223372078130E-01 7.709606513328636E-03
 -7.888987127411570E-01 7.708785709492625E-03
 -7.887750820963390E-01 7.708152051105753E-03
 -7.886514452782910E-01 7.707708286580626E-03
 -7.885278022867070E-01 7.707464044304222E-03
 -7.884041531212770E-01 7.707435951004314E-03
 -7.882804977816930E-01 7.707647596755239E-03
 -7.881568362676480E-01 7.708126646649436E-03
 -7.880331685788320E-01 7.708899840108694E-03
 -7.879094947149380E-01 7.709997030402869E-03
 -7.877858147093501E-01 7.711451398489942E-03
 -7.876621285741120E-01 7.713295395872509E-03
 -7.875384363089210E-01 7.715552630843668E-03
 -7.874147379134721E-01 7.718242430265752E-03
 -7.872910333874610E-01 7.721376800945421E-03
 -7.871673227305860E-01 7.724954238708113E-03
 -7.870436059425410E-01 7.728960857156240E-03
 -7.869198830230240E-01 7.733368026863195E-03
 -7.867961540001450E-01 7.738144079416641E-03
 -7.866724188890710E-01 7.743265972803835E-03
 -7.865486776895010E-01 7.748720964956267E-03
 -7.864249304011360E-01 7.754493085448953E-03
 -7.863011770236760E-01 7.760560984021446E-03
 -7.861774175568220E-01 7.766897901861912E-03
 -7.860536520002750E-01 7.773478277839361E-03
 -7.859298803537330E-01 7.780287435599218E-03
 -7.858061026313710E-01 7.787308772899680E-03
 -7.856823188439640E-01 7.794525069848566E-03
 -7.855585289912150E-01 7.801923075861915E-03
 -7.854347330728260E-01 7.809491381183252E-03
 -7.853109310885010E-01 7.817232863738253E-03
 -7.851871230379420E-01 7.825156636565021E-03
 -7.850633089208520E-01 7.833274232660335E-03
 -7.849394887369340E-01 7.841591347401698E-03
 -7.848156624890130E-01 7.850103744350133E-03
 -7.846918301800621E-01 7.858800606358461E-03
 -7.845679918097820E-01 7.867663905353204E-03
 -7.844441473778790E-01 7.876675384943519E-03
 -7.843202968840540E-01 7.885822202330360E-03
 -7.841964403280109E-01 7.895098095866969E-03
 -7.840725777094540E-01 7.904496014121685E-03
 -7.839487090280850E-01 7.914016446486370E-03
 -7.838248342796460E-01 7.923661437658767E-03
 -7.837009534582320E-01 7.933427549217107E-03
 -7.835770665635450E-01 7.943312191471817E-03
 -7.834531735952870E-01 7.953302629115642E-03
 -7.833292745531610E-01 7.963386979714658E-03
 -7.832053694368700E-01 7.973562181268211E-03
 -7.830814582461140E-01 7.983832183527937E-03
 -7.829575409805970E-01 7.994205784656037E-03
 -7.828336176342950E-01 8.004696661034759E-03
 -7.827096881959260E-01 8.015306967923406E-03
 -7.825857526651900E-01 8.026022680829302E-03
 -7.824618110417870E-01 8.036813893624871E-03
 -7.823378633254170E-01 8.047651227444106E-03
 -7.822139095157830E-01 8.058522389281507E-03
 -7.820899496125830E-01 8.069430906698647E-03
 -7.819659836155179E-01 8.080397529192094E-03
 -7.818420115199650E-01 8.091437941459832E-03
 -7.817180333141900E-01 8.102562786360677E-03
 -7.815940489978920E-01 8.113780127383395E-03
 -7.814700585707680E-01 8.125097882960562E-03
 -7.813460620325190E-01 8.136522734247807E-03
 -7.812220593828429E-01 8.148043648109613E-03
 -7.810980506214380E-01 8.159638161364667E-03
 -7.809740357480049E-01 8.171271227030983E-03
 -7.808500147600470E-01 8.182910348564219E-03
 -7.807259876489830E-01 8.194523944105024E-03
 -7.806019544145090E-01 8.206092935136853E-03
 -7.804779150563250E-01 8.217619023065391E-03
 -7.803538695741260E-01 8.229106995655265E-03
 -7.802298179676120E-01 8.240570577056070E-03
 -7.801057602364790E-01 8.252020276683368E-03
 -7.799816963804260E-01 8.263465820190772E-03
 -7.798576263994740E-01 8.274915963779604E-03
 -7.797335502951990E-01 8.286386153721901E-03
 -7.796094680672980E-01 8.297894651732028E-03
 -7.794853797154691E-01 8.309457730054646E-03
 -7.793612852394110E-01 8.321084555068524E-03
 -7.792371846388200E-01 8.332780643183211E-03
 -7.791130779133950E-01 8.344539265131566E-03
 -7.789889650628320E-01 8.356352028116019E-03
 -7.788648460884430E-01 8.368208278530796E-03
 -7.787407210064440E-01 8.380095756288506E-03
 -7.786165898165340E-01 8.392017819841556E-03
 -7.784924525184130E-01 8.403987204552708E-03
 -7.783683091117810E-01 8.416011120115916E-03
 -7.782441595963360E-01 8.428081337713554E-03
 -7.781200039717791E-01 8.440179299384896E-03
 -7.779958422378080E-01 8.452277965859121E-03
 -7.778716743950070E-01 8.464359041815415E-03
 -7.777475004685890E-01 8.476410388724707E-03
 -7.776233204582570E-01 8.488426699154726E-03
 -7.774991343637110E-01 8.500403391492604E-03
 -7.773749421846540E-01 8.512338591243339E-03
 -7.772507439207880E-01 8.524243362606486E-03
 -7.771265395718140E-01 8.536136481385180E-03
 -7.770023291374351E-01 8.548045508371958E-03
 -7.768781126173520E-01 8.559997440216181E-03
 -7.767538900409861E-01 8.572003586804209E-03
 -7.766296614086090E-01 8.584065216760138E-03
 -7.765054267199269E-01 8.596180222675274E-03
 -7.763811859746440E-01 8.608343164573371E-03
 -7.762569391724650E-01 8.620555443961118E-03
 -7.761326863130950E-01 8.632812156117440E-03
 -7.760084273962380E-01 8.645097921766707E-03
 -7.758841624215980E-01 8.657403126016703E-03
 -7.757598914135110E-01 8.669721017739994E-03
 -7.756356143734749E-01 8.682056860409569E-03
 -7.755113313011960E-01 8.694413042154013E-03
 -7.753870421963830E-01 8.706791548868107E-03
 -7.752627470587420E-01 8.719190037853595E-03
 -7.751384458879810E-01 8.731601239536644E-03
 -7.750141386838070E-01 8.744024156537298E-03
 -7.748898254459260E-01 8.756456400627053E-03
 -7.747655061956280E-01 8.768893047511604E-03
 -7.746411809353900E-01 8.781333854390725E-03
 -7.745168496649230E-01 8.793780861426901E-03
 -7.743925123839350E-01 8.806231426367049E-03
 -7.742681690921370E-01 8.818680175315395E-03
 -7.741438197892370E-01 8.831113427787416E-03
 -7.740194644749450E-01 8.843510971690003E-03
 -7.738951031489710E-01 8.855847639854806E-03
 -7.737707358280870E-01 8.868104741699410E-03
 -7.736463625151730E-01 8.880278364764569E-03
 -7.735219832099390E-01 8.892374019703329E-03
 -7.733975979120959E-01 8.904403281984051E-03
 -7.732732066213550E-01 8.916368471123535E-03
 -7.731488093374290E-01 8.928255843793085E-03
 -7.730244060600280E-01 8.940057171863412E-03
 -7.728999967888630E-01 8.951762102460402E-03
 -7.727755815322350E-01 8.963358132435538E-03
 -7.726511602919520E-01 8.974826560426140E-03
 -7.725267330677260E-01 8.986149265632902E-03
 -7.724022998592700E-01 8.997322310894116E-03
 -7.722778606662950E-01 9.008347414329874E-03
 -7.721534154885140E-01 9.019229922835324E-03
 -7.720289643256391E-01 9.029979705793554E-03
 -7.719045071773820E-01 9.040630628864841E-03
 -7.717800440424381E-01 9.051226201028937E-03
 -7.716555749202120E-01 9.061803078336260E-03
 -7.715310998104150E-01 9.072397897325056E-03
 -7.714066187127590E-01 9.083047327679282E-03
 -7.712821316269560E-01 9.093791591280318E-03
 -7.711576385527180E-01 9.104662451309141E-03
 -7.710331394897580E-01 9.115667195569442E-03
 -7.709086344377860E-01 9.126784524199348E-03
 -7.707841233862490E-01 9.137974791706414E-03
 -7.706596063311349E-01 9.149202601937965E-03
 -7.705350832721540E-01 9.160445557904183E-03
 -7.704105542090161E-01 9.171702176780093E-03
 -7.702860191414320E-01 9.182975602978203E-03
 -7.701614780691129E-01 9.194272019763526E-03
 -7.700369309917690E-01 9.205589349170483E-03
 -7.699123779091100E-01 9.216924826638271E-03
 -7.697878188068500E-01 9.228275163236653E-03
 -7.696632536787980E-01 9.239624967422031E-03
 -7.695386825246630E-01 9.250960657736227E-03
 -7.694141053441520E-01 9.262262598697111E-03
 -7.692895221369750E-01 9.273511091151264E-03
 -7.691649329028400E-01 9.284692254141190E-03
 -7.690403376414550E-01 9.295779588880391E-03
 -7.689157363525290E-01 9.306737980663280E-03
 -7.687911290255480E-01 9.317533734259918E-03
 -7.686665156553260E-01 9.328123656837660E-03
 -7.685418962415690E-01 9.338484265364320E-03
 -7.684172707839850E-01 9.348609810805318E-03
 -7.682926392822800E-01 9.358507195000863E-03
 -7.681680017361620E-01 9.368193577069526E-03
 -7.680433581453360E-01 9.377679170119444E-03
 -7.679187085095110E-01 9.386979650793935E-03
 -7.677940528295850E-01 9.396120977644971E-03
 -7.676693911059030E-01 9.405137220858116E-03
 -7.675447233381690E-01 9.414080953157320E-03
 -7.674200495260930E-01 9.423008470638148E-03
 -7.672953696693811E-01 9.431967254835969E-03
 -7.671706837677380E-01 9.440989414621901E-03
 -7.670459918208740E-01 9.450084926643230E-03
 -7.669212938284941E-01 9.459238598930051E-03
 -7.667965898038850E-01 9.468424326714018E-03
 -7.666718797546910E-01 9.477608305447081E-03
 -7.665471636806210E-01 9.486753058063345E-03
 -7.664224415813830E-01 9.495830976569140E-03
 -7.662977134566870E-01 9.504816058958363E-03
 -7.661729793062420E-01 9.513693329660232E-03
 -7.660482391297559E-01 9.522453447108335E-03
 -7.659234929269390E-01 9.531083389646698E-03
 -7.657987407220670E-01 9.539583539436290E-03
 -7.656739825303440E-01 9.547960562245049E-03
 -7.655492183514830E-01 9.556220594436613E-03
 -7.654244481851959E-01 9.564375822990188E-03
 -7.652996720311960E-01 9.572444211702889E-03
 -7.651748898891960E-01 9.580439411133177E-03
 -7.650501017589070E-01 9.588379969355241E-03
 -7.649253076400440E-01 9.596285513469026E-03
 -7.648005075565240E-01 9.604174425303922E-03
 -7.646757015242990E-01 9.612060937863596E-03
 -7.645508895430870E-01 9.619959755452488E-03
 -7.644260716126030E-01 9.627888714935915E-03
 -7.643012477325650E-01 9.635872783425590E-03
 -7.641764179026880E-01 9.643939799297561E-03
 -7.640515821226880E-01 9.652102732699007E-03
 -7.639267403922830E-01 9.660367293945480E-03
 -7.638018927275960E-01 9.668726406553139E-03
 -7.636770391398970E-01 9.677172045452485E-03
 -7.635521796289040E-01 9.685695080163812E-03
 -7.634273141943380E-01 9.694290811446125E-03
 -7.633024428359170E-01 9.702957584523107E-03
 -7.631775655533590E-01 9.711697293135478E-03
 -7.630526823463850E-01 9.720512965477600E-03
 -7.629277932147130E-01 9.729409086961514E-03
 -7.628028981637029E-01 9.738384702567824E-03
 -7.626779971971930E-01 9.747431719786535E-03
 -7.625530903149010E-01 9.756541765748581E-03
 -7.624281775165480E-01 9.765702314606937E-03
 -7.623032588018540E-01 9.774900592057765E-03
 -7.621783341705380E-01 9.784132076318118E-03
 -7.620534036223200E-01 9.793398011614938E-03
 -7.619284671569200E-01 9.802706340983345E-03
 -7.618035247715980E-01 9.812065063724560E-03
 -7.616785764642380E-01 9.821478103733126E-03
 -7.615536222345580E-01 9.830940992011648E-03
 -7.614286620822780E-01 9.840433956498361E-03
 -7.613036960071170E-01 9.849928716837429E-03
 -7.611787240087950E-01 9.859390081201623E-03
 -7.610537460870310E-01 9.868789493711059E-03
 -7.609287622415440E-01 9.878104950261644E-03
 -7.608037724687930E-01 9.887337522568316E-03
 -7.606787767660390E-01 9.896494595013071E-03
 -7.605537751329990E-01 9.905573918500553E-03
 -7.604287675693930E-01 9.914567862745470E-03
 -7.603037540749400E-01 9.923469677952655E-03
 -7.601787346493570E-01 9.932284004887658E-03
 -7.600537092923630E-01 9.941017573411591E-03
 -7.599286780036770E-01 9.949673174408645E-03
 -7.598036407856980E-01 9.958238254609285E-03
 -7.596785976401640E-01 9.966701734254178E-03
 -7.595535485667930E-01 9.975049232668896E-03
 -7.594284935653040E-01 9.983276469449629E-03
 -7.593034326354170E-01 9.991388789132303E-03
 -7.591783657768501E-01 9.999400225391140E-03
 -7.590532929893220E-01 1.000734459435382E-02
 -7.589282142725520E-01 1.001525548618987E-02
 -7.588031296388600E-01 1.002317173181555E-02
 -7.586780390973200E-01 1.003112103160064E-02
 -7.585529426476531E-01 1.003911880371744E-02
 -7.584278402895800E-01 1.004716972234920E-02
 -7.583027320228229E-01 1.005527520218097E-02
 -7.581776178471010E-01 1.006344248104529E-02
 -7.580524977621360E-01 1.007168010763171E-02
 -7.579273717676480E-01 1.008000281783050E-02
 -7.578022398799720E-01 1.008841062152821E-02
 -7.576771021108381E-01 1.009690641878280E-02
 -7.575519584599700E-01 1.010549851771514E-02
 -7.574268089270910E-01 1.011417895361299E-02
 -7.573016535119250E-01 1.012292081775112E-02
 -7.571764922141950E-01 1.013167519683389E-02
 -7.570513250336240E-01 1.014038728407440E-02
 -7.569261519699380E-01 1.014901676678059E-02
 -7.568009730331450E-01 1.015754320186080E-02
 -7.566757882301230E-01 1.016595159815114E-02
 -7.565505975605950E-01 1.017424124065691E-02
 -7.564254010242860E-01 1.018242248808643E-02
 -7.563001986209230E-01 1.019051042073227E-02
 -7.561749903502289E-01 1.019853418337546E-02
 -7.560497762119300E-01 1.020652567681468E-02
 -7.559245562057501E-01 1.021451926464523E-02
 -7.557993303299200E-01 1.022254035333292E-02
 -7.556740985831750E-01 1.023060164692113E-02
 -7.555488609652400E-01 1.023870049502440E-02
 -7.554236174758410E-01 1.024682213724426E-02
 -7.552983681147020E-01 1.025494128597537E-02
 -7.551731128815470E-01 1.026302727821226E-02
 -7.550478517761020E-01 1.027106404040134E-02
 -7.549225847980910E-01 1.027904506229471E-02
 -7.547973119346200E-01 1.028697977861759E-02
 -7.546720331776090E-01 1.029488857299809E-02
 -7.545467485267841E-01 1.030279472693518E-02
 -7.544214579818650E-01 1.031072203752092E-02
 -7.542961615425759E-01 1.031868105690337E-02
 -7.541708592086400E-01 1.032667121472208E-02
 -7.540455509797790E-01 1.033468612667287E-02
 -7.539202368557160E-01 1.034271794577712E-02
 -7.537949168212750E-01 1.035076144121349E-02
 -7.536695908676680E-01 1.035882004884470E-02
 -7.535442589946170E-01 1.036690138193075E-02
 -7.534189212018420E-01 1.037500460395746E-02
 -7.532935774890620E-01 1.038311469788167E-02
 -7.531682278559980E-01 1.039120831082818E-02
 -7.530428723023720E-01 1.039926585617579E-02
 -7.529175108279020E-01 1.040727901303606E-02
 -7.527921434280400E-01 1.041525181115776E-02
 -7.526667701002860E-01 1.042319720798157E-02
 -7.525413908443610E-01 1.043112098675913E-02
 -7.524160056599830E-01 1.043900691168331E-02
 -7.522906145468720E-01 1.044682813283737E-02
 -7.521652175047490E-01 1.045456665287325E-02
 -7.520398145333320E-01 1.046220749837956E-02
 -7.519144056323410E-01 1.046974019986435E-02
 -7.517889908145980E-01 1.047716425504053E-02
 -7.516635700859190E-01 1.048447961072285E-02
 -7.515381434460250E-01 1.049169032319441E-02
 -7.514127108946370E-01 1.049880387903323E-02
 -7.512872724314770E-01 1.050582500696784E-02
 -7.511618280562660E-01 1.051276354737673E-02
 -7.510363777687260E-01 1.051963291518465E-02
 -7.509109215685770E-01 1.052644391005275E-02
 -7.507854594807070E-01 1.053320731720375E-02
 -7.506599915151190E-01 1.053992039115603E-02
 -7.505345176715350E-01 1.054657462675190E-02
 -7.504090379496819E-01 1.055316689199670E-02
 -7.502835523492830E-01 1.055968908473814E-02
 -7.501580608700640E-01 1.056613079378210E-02
 -7.500325635117490E-01 1.057248429591762E-02
 -7.499070602740620E-01 1.057875201476155E-02
 -7.497815511827910E-01 1.058494486876893E-02
 -7.496560362467970E-01 1.059108487090343E-02
 -7.495305154658070E-01 1.059719782599555E-02
 -7.494049888395490E-01 1.060329849427721E-02
 -7.492794563677510E-01 1.060940311257696E-02
 -7.491539180501400E-01 1.061552401421806E-02
 -7.490283738864441E-01 1.062166755776417E-02
 -7.489028238763910E-01 1.062785028986268E-02
 -7.487772680335230E-01 1.063407950634976E-02
 -7.486517063616031E-01 1.064035923385442E-02
 -7.485261388603610E-01 1.064669306294341E-02
 -7.484005655295261E-01 1.065307614693811E-02
 -7.482749863688271E-01 1.065950880754229E-02
 -7.481494013779940E-01 1.066599636028176E-02
 -7.480238105567560E-01 1.067255196910977E-02
 -7.478982139048420E-01 1.067919376890880E-02
 -7.477726114185760E-01 1.068593016846919E-02
 -7.476470030968910E-01 1.069276129915253E-02
 -7.475213889395170E-01 1.069967410289307E-02
 -7.473957689461810E-01 1.070665688213679E-02
 -7.472701431166130E-01 1.071371201261106E-02
 -7.471445114505409E-01 1.072084549414986E-02
 -7.470188739476940E-01 1.072806111864222E-02
 -7.468932306078020E-01 1.073535795182434E-02
 -7.467675814110690E-01 1.074273430649031E-02
 -7.466419263537700E-01 1.075018977669817E-02
 -7.465162654356320E-01 1.075772481256565E-02
 -7.463905986563820E-01 1.076533087619458E-02
 -7.462649260157460E-01 1.077298673191618E-02
 -7.461392475134510E-01 1.078067395069992E-02
 -7.460135631492240E-01 1.078838446961772E-02
 -7.458878729227910E-01 1.079612188074619E-02
 -7.457621768088371E-01 1.080389324082942E-02
 -7.456364748040580E-01 1.081170476420201E-02
 -7.455107669081760E-01 1.081956391973948E-02
 -7.453850531209170E-01 1.082747799771577E-02
 -7.452593334420040E-01 1.083545264322083E-02
 -7.451336078711600E-01 1.084348957404169E-02
 -7.450078764081109E-01 1.085159159965876E-02
 -7.448821390525781E-01 1.085975564913410E-02
 -7.447563957876800E-01 1.086797599439970E-02
 -7.446306466120270E-01 1.087623924795333E-02
 -7.445048915253411E-01 1.088452794885120E-02
 -7.443791305273459E-01 1.089283254434581E-02
 -7.442533636177630E-01 1.090115008468007E-02
 -7.441275907963140E-01 1.090948380504386E-02
 -7.440018120627210E-01 1.091784218544278E-02
 -7.438760274167060E-01 1.092623858207076E-02
 -7.437502368599290E-01 1.093469042915407E-02
 -7.436244403921400E-01 1.094319813567113E-02
 -7.434986380130610E-01 1.095174491053119E-02
 -7.433728297224150E-01 1.096031603466385E-02
 -7.432470155199230E-01 1.096890024340213E-02
 -7.431211954053080E-01 1.097747921524616E-02
 -7.429953693782920E-01 1.098602921387193E-02
 -7.428695374395901E-01 1.099453841779119E-02
 -7.427436996148989E-01 1.100300750671579E-02
 -7.426178559039430E-01 1.101144773412166E-02
 -7.424920063064480E-01 1.101987007218752E-02
 -7.423661508221380E-01 1.102828204660455E-02
 -7.422402894507369E-01 1.103667755811832E-02
 -7.421144221919710E-01 1.104504800249484E-02
 -7.419885490455640E-01 1.105338951984946E-02
 -7.418626700151780E-01 1.106170208544643E-02
 -7.417367851398881E-01 1.106999649932438E-02
 -7.416108944194230E-01 1.107828915612452E-02
 -7.414849978535110E-01 1.108659869928918E-02
 -7.413590954418811E-01 1.109494590160187E-02
 -7.412331871842610E-01 1.110334438487737E-02
 -7.411072730803800E-01 1.111178750121122E-02
 -7.409813531299670E-01 1.112025720693133E-02
 -7.408554273396510E-01 1.112872878654691E-02
 -7.407294957488660E-01 1.113718273082487E-02
 -7.406035583573450E-01 1.114560036622469E-02
 -7.404776151648210E-01 1.115395932266283E-02
 -7.403516661710260E-01 1.116224346887629E-02
 -7.402257113756930E-01 1.117043460621136E-02
 -7.400997507785541E-01 1.117851798110303E-02
 -7.399737843793440E-01 1.118648834023128E-02
 -7.398478121855990E-01 1.119434130802399E-02
 -7.397218342267500E-01 1.120207724275568E-02
 -7.395958505025340E-01 1.120971056539632E-02
 -7.394698610126870E-01 1.121726209625806E-02
 -7.393438657569440E-01 1.122475689250835E-02
 -7.392178647350430E-01 1.123221439677246E-02
 -7.390918579467191E-01 1.123965715636443E-02
 -7.389658453917080E-01 1.124711400798395E-02
 -7.388398270742840E-01 1.125461261346494E-02
 -7.387138030063880E-01 1.126217923668182E-02
 -7.385877731877560E-01 1.126982804470211E-02
 -7.384617376181269E-01 1.127755596074253E-02
 -7.383356962972381E-01 1.128534977974937E-02
 -7.382096492248270E-01 1.129320003906975E-02
 -7.380835964006310E-01 1.130109424686276E-02
 -7.379575378243880E-01 1.130902036520220E-02
 -7.378314734962910E-01 1.131696815673266E-02
 -7.377054034169760E-01 1.132492946110952E-02
 -7.375793275861789E-01 1.133290575452417E-02
 -7.374532460036390E-01 1.134089940897365E-02
 -7.373271586690940E-01 1.134890355390383E-02
 -7.372010655822800E-01 1.135689884605995E-02
 -7.370749667429350E-01 1.136484980961416E-02
 -7.369488621507980E-01 1.137271980455878E-02
 -7.368227517999730E-01 1.138048490498811E-02
 -7.366966356819390E-01 1.138813933338478E-02
 -7.365705137964340E-01 1.139569469887358E-02
 -7.364443861431930E-01 1.140316755779969E-02
 -7.363182527219529E-01 1.141057748585972E-02
 -7.361921135324500E-01 1.141795317926020E-02
 -7.360659685744200E-01 1.142532370027038E-02
 -7.359398178475990E-01 1.143270927909667E-02
 -7.358136613415400E-01 1.144012347026324E-02
 -7.356874990448130E-01 1.144756376290079E-02
 -7.355613309571530E-01 1.145501767118029E-02
 -7.354351570782950E-01 1.146246827294361E-02
 -7.353089774079720E-01 1.146989539038134E-02
 -7.351827919459180E-01 1.147728088546906E-02
 -7.350566006918680E-01 1.148461820588142E-02
 -7.349304036455560E-01 1.149190312304538E-02
 -7.348042007919690E-01 1.149913372984756E-02
 -7.346779921188470E-01 1.150630892926552E-02
 -7.345517776259201E-01 1.151342468274641E-02
 -7.344255573129210E-01 1.152048329619015E-02
 -7.342993311795810E-01 1.152749369711103E-02
 -7.341730992256320E-01 1.153446583751494E-02
 -7.340468614508050E-01 1.154139779573349E-02
 -7.339206178548330E-01 1.154828359320459E-02
 -7.337943684178990E-01 1.155511589246427E-02
 -7.336681131281950E-01 1.156188613510855E-02
 -7.335418519854500E-01 1.156859345649574E-02
 -7.334155849893910E-01 1.157523575155417E-02
 -7.332893121397480E-01 1.158181142080217E-02
 -7.331630334362490E-01 1.158832139054877E-02
 -7.330367488786230E-01 1.159476676384496E-02
 -7.329104584665980E-01 1.160115628370817E-02
 -7.327841621803650E-01 1.160750572083979E-02
 -7.326578600116320E-01 1.161383783477854E-02
 -7.325315519601250E-01 1.162017481924349E-02
 -7.324052380255690E-01 1.162653367817734E-02
 -7.322789182076910E-01 1.163292340831123E-02
 -7.321525925062170E-01 1.163934536823619E-02
 -7.320262609208730E-01 1.164580569741336E-02
 -7.318999234513840E-01 1.165230783617965E-02
 -7.317735800794550E-01 1.165885845488823E-02
 -7.316472308000830E-01 1.166546602117124E-02
 -7.315208756129890E-01 1.167214462663435E-02
 -7.313945145179001E-01 1.167891182943803E-02
 -7.312681475145369E-01 1.168578173023071E-02
 -7.311417746026250E-01 1.169276943454034E-02
 -7.310153957818870E-01 1.169988871915217E-02
 -7.308890110520480E-01 1.170715147831291E-02
 -7.307626204025500E-01 1.171456937889004E-02
 -7.306362238316870E-01 1.172214099601221E-02
 -7.305098213391850E-01 1.172985091765222E-02
 -7.303834129247641E-01 1.173767833710371E-02
 -7.302569985881470E-01 1.174559690221288E-02
 -7.301305783290580E-01 1.175358711282825E-02
 -7.300041521472180E-01 1.176164020263437E-02
 -7.298777200423500E-01 1.176975124386192E-02
 -7.297512820129760E-01 1.177791512385062E-02
 -7.296248380587780E-01 1.178613166916698E-02
 -7.294983881794780E-01 1.179439617720601E-02
 -7.293719323747980E-01 1.180270200311084E-02
 -7.292454706444610E-01 1.181104339986749E-02
 -7.291190029881890E-01 1.181940588126928E-02
 -7.289925294057040E-01 1.182777364930887E-02
 -7.288660498975550E-01 1.183613119818405E-02
 -7.287395644766150E-01 1.184446495551272E-02
 -7.286130731426080E-01 1.185277121091288E-02
 -7.284865758952580E-01 1.186105365955647E-02
 -7.283600727342890E-01 1.186931981252970E-02
 -7.282335636594230E-01 1.187757616858409E-02
 -7.281070486703850E-01 1.188582793653636E-02
 -7.279805277668970E-01 1.189407957539190E-02
 -7.278540009524650E-01 1.190233632630266E-02
 -7.277274682476020E-01 1.191060538427435E-02
 -7.276009296520330E-01 1.191889638380572E-02
