variables="x/L","cf"
zone, t="Re=2 million"
 -0.800000000000000       3.566871109847120E-003
 -0.799901543926582       3.743972557145619E-003
 -0.799803083858609       3.974294658276823E-003
 -0.799704619795918       4.142060502227576E-003
 -0.799606151738349       4.267717180498210E-003
 -0.799507679685738       4.360928515204195E-003
 -0.799409203637923       4.430660098889158E-003
 -0.799310723594743       4.480673072025478E-003
 -0.799212239556035       4.515744213189122E-003
 -0.799113751521638       4.539910058433386E-003
 -0.799015259491389       4.554097224798777E-003
 -0.798916763465125       4.561985972365751E-003
 -0.798818263451835       4.563919211388502E-003
 -0.798719759453033       4.561920830134171E-003
 -0.798621251468558       4.556653771230253E-003
 -0.798522739498250       4.548979882728632E-003
 -0.798424223541946       4.539625755944862E-003
 -0.798325703599486       4.528885749679775E-003
 -0.798227179670708       4.517357210180293E-003
 -0.798128651755451       4.505162458742798E-003
 -0.798030119853554       4.492651114262865E-003
 -0.797931583964855       4.479919811737424E-003
 -0.797833044088271       4.467127073263326E-003
 -0.797734500223233       4.454379534473338E-003
 -0.797635952369581       4.441743207066469E-003
 -0.797537400527153       4.429304885355434E-003
 -0.797438844695788       4.417081562006738E-003
 -0.797340284875324       4.405115110394575E-003
 -0.797241721065599       4.393408893540797E-003
 -0.797143153266453       4.381979745631942E-003
 -0.797044581477724       4.370833306242823E-003
 -0.796946005699249       4.359971503749094E-003
 -0.796847425925463       4.349396963114140E-003
 -0.796748842151738       4.339104286232309E-003
 -0.796650254377914       4.329092288529509E-003
 -0.796551662603827       4.319352971790170E-003
 -0.796453066829315       4.309878986458320E-003
 -0.796354467054217       4.300664336601830E-003
 -0.796255863278369       4.291708391804818E-003
 -0.796157255501609       4.283007996096835E-003
 -0.796058643723775       4.274550383357236E-003
 -0.795960027944704       4.266320162208809E-003
 -0.795861408162229       4.258304769121964E-003
 -0.795762784373244       4.250493287645225E-003
 -0.795664156577586       4.242872119724936E-003
 -0.795565524775093       4.235428550513347E-003
 -0.795466888965602       4.228155258867368E-003
 -0.795368249148949       4.221049561603498E-003
 -0.795269605324973       4.214110506243957E-003
 -0.795170957493510       4.207338089182824E-003
 -0.795072305654398       4.200733697503791E-003
 -0.794973649807473       4.194298572708859E-003
 -0.794874989954694       4.188031306622978E-003
 -0.794776326101717       4.181925838465362E-003
 -0.794677658248380       4.175972215727669E-003
 -0.794578986394520       4.170160483836596E-003
 -0.794480310539976       4.164484240705589E-003
 -0.794381630684586       4.158940644407647E-003
 -0.794282946828186       4.153528931162837E-003
 -0.794184258970615       4.148248811397840E-003
 -0.794085567111711       4.143099076772490E-003
 -0.793986871251312       4.138076351311199E-003
 -0.793888171391373       4.133174935595036E-003
 -0.793789467545548       4.128388624281589E-003
 -0.793690759713674       4.123711090500508E-003
 -0.793592047895590       4.119137355078107E-003
 -0.793493332091137       4.114662084417568E-003
 -0.793394612300152       4.110280836024027E-003
 -0.793295888522475       4.105989337174524E-003
 -0.793197160757945       4.101783285125364E-003
 -0.793098429006400       4.097660809273740E-003
