variables="x","cp"
-0.330811790163934	0
-0.325768682622951	0.00224313923423634
-0.320725575081967	0.00189144527635183
-0.315682467213115	0.00225479135509506
-0.310639359344262	0.00211728239310715
-0.305596251803279	0.00231353186389173
-0.300553143934426	0.00246172138983220
-0.295510036065574	0.00274503726132464
-0.290466928524590	0.00305986673715585
-0.285423820655738	0.00348439313364218
-0.280380712786885	0.00397716107950330
-0.275337605245902	0.00454308368615479
-0.270294497377049	0.00521461921104138
-0.265251389836066	0.00591940502074879
-0.260208281967213	0.00672494939524944
-0.255165174098361	0.00755221333330091
-0.250122066557377	0.00846751391748694
-0.245078958688525	0.00944069164600014
-0.240035851147541	0.0104831073989039
-0.234992743278689	0.0115785008536600
-0.229949635409836	0.0127701053043650
-0.224906527868852	0.0140053437061383
-0.219863420000000	0.0153208467421140
-0.214820312131148	0.0167084263889190
-0.209777204590164	0.0182021410474628
-0.204734096721311	0.0197277507522962
-0.199690989180328	0.0213477648578119
-0.194647881311475	0.0230166969574550
-0.189604773442623	0.0247684260796131
-0.184561665901639	0.0265699888348305
-0.179518558032787	0.0284719497565943
-0.174475450491803	0.0304599608672081
-0.169432342622951	0.0325724160923645
-0.164389234754098	0.0347196408127473
-0.159346127213115	0.0369949160868576
-0.154303019344262	0.0393243516016740
-0.149259911803279	0.0417630668481440
-0.144216803934426	0.0442499063666015
-0.139173696065574	0.0468790349033307
-0.134130588524590	0.0495976664079588
-0.129087480655738	0.0524331852825425
-0.124044372786885	0.0553543104886868
-0.119001265245902	0.0583806959174518
-0.113958157377049	0.0614657654983404
-0.108915049836066	0.0647057983318749
-0.103871941967213	0.0680223618051966
-0.0988288340983607	0.0715355329309650
-0.0937857265573771	0.0751074059230651
-0.0887426186885246	0.0788341302487411
-0.0836995111475410	0.0826460671019477
-0.0786564032786885	0.0866592378790656
-0.0736132954098361	0.0907612231389325
-0.0685701878688525	0.0950255609976874
-0.0635270800000000	0.0993742206077356
-0.0584839721311475	0.103966545193653
-0.0534408645901639	0.108578100847810
-0.0483977567213115	0.113421110232651
-0.0433546491803279	0.118377089704543
-0.0383115413114754	0.123594177313860
-0.0332684334426230	0.128870873788376
-0.0282253258032787	0.134455058099856
-0.0231822180655738	0.140031085129226
-0.0181391103278689	0.146053495976365
-0.0130960025901639	0.152072829718667
-0.00805289481967213	0.158558779135099
-0.00300978709180328	0.165047497841981
0.00203326617377049	0.172041861759048
0.00707568868852459	0.179210386702045
0.0121163652786885	0.185851326154858
0.0171540882295082	0.192045732161179
0.0221876295081967	0.197910659918773
0.0272157620655738	0.202839850524961
0.0322372601967213	0.207731015546467
0.0372508996721311	0.211551786109635
0.0422554586885246	0.215714176815313
0.0472497170491803	0.218895941489693
0.0522324570491803	0.222997267454064
0.0572024645901639	0.225507727516298
0.0621585275409836	0.230340050477089
0.0670994380327869	0.232303830739576
0.0720239914754098	0.239937767741820
0.0769309878688525	0.241324417651289
0.0817544429508197	0.254802313627999
0.0862287272131148	0.263406028011178
0.0904376767213115	0.235645852060879
0.0946652763934426	0.216467415828983
0.0989113340983607	0.190795610162420
0.103175656393443	0.167326511335872
0.107458048852459	0.142391612690860
0.111758317049180	0.117697232256079
0.116076264262295	0.0925033564984475
0.120411694754098	0.0671587662705939
0.124764410491803	0.0415650281684312
0.129134213770492	0.0157591788333978
0.133520905245902	-0.0101905470334558
0.137924284918033	-0.0363075389061577
0.142344152786885	-0.0625307718417216
0.146780307540984	-0.0888399185347295
0.151232546885246	-0.115208522471413
0.155700668196721	-0.141634460986772
0.160184467868852	-0.168042166383399
0.164683742295082	-0.194451952853625
0.169198285573770	-0.220831595265177
0.173727893114754	-0.247111124142784
0.178272358032787	-0.273356618553981
0.182831473770492	-0.299464192097050
0.187405032459016	-0.325456591016145
0.191992825901639	-0.351303088331378
0.196594645245902	-0.376989768654702
0.201210280983607	-0.402492032455256
0.205839522950820	-0.427809900998402
0.210482160000000	-0.452876510748708
0.215137980655738	-0.477753341438369
0.219806773770492	-0.502359270111444
0.224488325901639	-0.526702351085053
0.229182423934426	-0.550780643840635
0.233888854426230	-0.574572847356681
0.238607402950820	-0.598055344428145
0.243337854754098	-0.621234524074937
0.248079994098361	-0.644085694833334
0.252833605573771	-0.666604013709892
0.257598472131148	-0.688769758778246
0.262374377049180	-0.710594963097855
0.267161102622951	-0.732042549348328
0.271958431147541	-0.753118956778315
0.276766144262295	-0.773801428818070
0.281584022950820	-0.794112547134930
0.286411847540984	-0.814000651555921
0.291249398360656	-0.833493860985478
0.296096455409836	-0.852566160737147
0.300952797377049	-0.871228695523159
0.305818203606557	-0.889445851795813
0.310692452459016	-0.907244025249433
0.315575321639344	-0.924582031688826
0.320466589180328	-0.941494239217999
0.325366032459016	-0.957932565583104
0.330273426229508	-0.973915490406983
0.335188550819672	-0.989447922963586
0.340111180327869	-1.00448302852080
0.345041091803279	-1.01907870266218
0.349978059016393	-1.03315460955957
0.354921855737705	-1.04677515795442
0.359872262295082	-1.05987993533095
0.364829049180328	-1.07251145726688
0.369791990163934	-1.08462585329690
0.374760859016393	-1.09624690326800
0.379735432786885	-1.10735805418528
0.384715481967213	-1.11796023401282
0.389700783606557	-1.12804931768596
0.394691104918033	-1.13760813272050
0.399686222950820	-1.14667023359522
0.404685911475410	-1.15518715241667
0.409689937704918	-1.16318963266444
0.414698075409836	-1.17065542204187
0.419710098360656	-1.17759722578319
0.424725780327869	-1.18400429926977
0.429744888524590	-1.18986870310979
0.434767193442623	-1.19520081008977
0.439792472131148	-1.19998847295457
0.444820491803279	-1.20423578629078
0.449851022950820	-1.20794099798035
0.454883836065574	-1.21109869553835
0.459918708196721	-1.21372569841164
0.464955403278689	-1.21578442218522
0.469993691803279	-1.21731077715211
0.475033350819672	-1.21827492382994
0.480074144262295	-1.21873456809955
0.485115845901639	-1.21860610379253
0.490158226229508	-1.21788316524623
0.494104996721312	-1.21709000967461
0.496955911475410	-1.21614565774719
0.499806872131148	-1.21529172960325
0.502657832786885	-1.21421443337348
0.505508757377049	-1.21289873908778
0.508359600000000	-1.21151679624892
0.511210321311476	-1.20985251294217
0.514060881967213	-1.20810812548658
0.516911236065574	-1.20612912991979
0.519761340983607	-1.20401874697070
0.522611163934426	-1.20171911809121
0.525460655737705	-1.19926348314358
0.528309773770492	-1.19663600393542
0.531158481967213	-1.19384986900883
0.534006737704918	-1.19088569188066
0.536854498360656	-1.18776105233259
0.539701721311475	-1.18448260062754
0.542548370491803	-1.18102514089018
0.545394396721312	-1.17741349771786
0.548239763934426	-1.17363849052354
0.551084426229508	-1.16968375878581
0.553928347540984	-1.16558596094129
0.556771481967213	-1.16130464246685
0.559613793442623	-1.15686058139925
0.562455236065574	-1.15225327277272
0.565295767213115	-1.14743198556054
0.568135350819672	-1.14249061019274
0.570973944262295	-1.13733776795332
0.573811501639344	-1.13201690224555
0.576647986885246	-1.12649785730811
0.579483354098361	-1.12078152827190
0.582317567213115	-1.11489762961311
0.585150580327869	-1.10876145753818
0.587982354098361	-1.10241802636261
0.590812849180328	-1.09585868198449
0.593642022950820	-1.08908069010769
0.596469832786885	-1.08207805329975
0.599296239344262	-1.07485022424890
0.602121200000000	-1.06741077468939
0.604944675409836	-1.05967624945767
0.607766622950820	-1.05167321584870
0.610587000000000	-1.04343494184764
0.613405770491803	-1.03495312209528
0.616222891803279	-1.02622507895695
0.619038318032787	-1.01724651345844
0.621852013114754	-1.00800054538150
0.624663937704918	-0.998467465452780
0.627474045901639	-0.988694607874871
0.630282298360656	-0.978771359300377
0.633088652459016	-0.968592562490137
0.635893072131148	-0.958237772341695
0.638695514754098	-0.947762038482012
0.641495940983607	-0.937166468834148
0.644294304918033	-0.926402055766202
0.647090570491803	-0.915464669687992
0.649884691803279	-0.904432468217300
0.652676636065574	-0.893307914672728
0.655466357377049	-0.882026447784072
0.658253813114754	-0.870600189685184
0.661038970491803	-0.859108746578314
0.663821780327869	-0.847526328681881
0.666602206557377	-0.835875582475241
0.669380209836066	-0.824147014509622
0.672155747540984	-0.812222658686278
0.674928780327869	-0.800223380101569
0.677699265573771	-0.788168610350788
0.680467167213115	-0.775935467531549
0.683232442622951	-0.763641406778196
0.685995049180328	-0.751279245399477
0.688754950819672	-0.738775310561682
0.691512101639344	-0.726193953846073
0.694266468852459	-0.713507023334955
0.697018009836066	-0.700740019402415
0.699766681967213	-0.687888052442073
0.702512445901639	-0.675012842039093
0.705255262295082	-0.662101814116417
0.707995091803279	-0.649110383960407
0.710731895081967	-0.636152476553691
0.713465632786885	-0.623134942507535
0.716196262295082	-0.610003775906343
0.718923747540984	-0.596964221852394
0.721648042622951	-0.583889366844644
0.724369114754098	-0.570794329959908
0.727086921311476	-0.557814611541657
0.729801422950820	-0.544846290711041
0.732512580327869	-0.531948731280553
0.735220354098361	-0.519105122147848
0.737924704918033	-0.506349945875844
0.740625593442623	-0.493750987923847
0.743322980327869	-0.481288864953465
0.746016822950820	-0.468998178331956
0.748707088524590	-0.456854657700562
0.751393731147541	-0.444953318050627
0.754076718032787	-0.433364391974368
