# 2-D converging-diverging channel, Re=12600
# Data from J.-P. Laval, LML
#
#  X	: Streamwise coordinates
#  Y0	: Normal coordinates of the lower wall
#  Y1	: Normal coordinates of the upper wall 
#  Utau0: Friction velocity at the lower wall
#  Utau1: Friction velocity at the upper wall
#  Cp0	: Pressure coefficient at the lower wall
#  Cp1	: Pressure coefficient at the upper wall
#  Cf0	: Skin friction coefficient at the lower wall
#  Cf1	: Skin friction coefficient at the upper wall
#
#  Y1 =  2
#  Re =  12600
#  Uo =  max(U(x=0,y)) = 1.00717
#  Po =  P(x=0,y=1)
#  Cf = (1/Re*(dU/dy))/(0.5*Uo^2)
#  Cp = (P-Po)/(0.5*Uo^2)
#  Nx = 2304
#
# Date File Created: January 6, 2009
#
#       X           Y0            Utau0          Utau1           Cp0             Cp1            Cf0            Cf1
# variables="x","y0","Utau0","Utau1","Cp0","Cp1","Cf0","Cf1"
# zone,t="DNS"
  4.96379E+00    6.56657E-01    8.65375E-02    7.26183E-02   -1.48266E+00   -8.10071E-01    1.51931E-02    1.06987E-02
  4.96885E+00    6.57071E-01    8.62378E-02    7.25571E-02   -1.48325E+00   -8.11184E-01    1.50880E-02    1.06806E-02
  4.97391E+00    6.57476E-01    8.59381E-02    7.24966E-02   -1.48379E+00   -8.12283E-01    1.49834E-02    1.06628E-02
  4.97892E+00    6.57868E-01    8.56398E-02    7.24346E-02   -1.48428E+00   -8.13363E-01    1.48795E-02    1.06446E-02
  4.98392E+00    6.58250E-01    8.53392E-02    7.23727E-02   -1.48473E+00   -8.14432E-01    1.47753E-02    1.06264E-02
  4.98891E+00    6.58622E-01    8.50389E-02    7.23104E-02   -1.48513E+00   -8.15485E-01    1.46714E-02    1.06081E-02
  4.99386E+00    6.58983E-01    8.47379E-02    7.22478E-02   -1.48548E+00   -8.16522E-01    1.45678E-02    1.05898E-02
  4.99880E+00    6.59334E-01    8.44361E-02    7.21843E-02   -1.48580E+00   -8.17546E-01    1.44642E-02    1.05712E-02
  5.00372E+00    6.59675E-01    8.41327E-02    7.21210E-02   -1.48606E+00   -8.18556E-01    1.43604E-02    1.05527E-02
  5.00863E+00    6.60007E-01    8.38274E-02    7.20570E-02   -1.48629E+00   -8.19550E-01    1.42564E-02    1.05339E-02
  5.01350E+00    6.60328E-01    8.35214E-02    7.19925E-02   -1.48647E+00   -8.20529E-01    1.41525E-02    1.05151E-02
  5.01836E+00    6.60640E-01    8.32136E-02    7.19279E-02   -1.48660E+00   -8.21497E-01    1.40484E-02    1.04962E-02
  5.02320E+00    6.60942E-01    8.29064E-02    7.18631E-02   -1.48670E+00   -8.22448E-01    1.39449E-02    1.04773E-02
  5.02803E+00    6.61235E-01    8.25961E-02    7.17985E-02   -1.48675E+00   -8.23388E-01    1.38407E-02    1.04585E-02
  5.03283E+00    6.61518E-01    8.22885E-02    7.17331E-02   -1.48676E+00   -8.24312E-01    1.37378E-02    1.04394E-02
  5.03760E+00    6.61793E-01    8.19778E-02    7.16671E-02   -1.48673E+00   -8.25223E-01    1.36342E-02    1.04202E-02
  5.04238E+00    6.62059E-01    8.16674E-02    7.16012E-02   -1.48665E+00   -8.26123E-01    1.35312E-02    1.04011E-02
  5.04712E+00    6.62315E-01    8.13578E-02    7.15345E-02   -1.48654E+00   -8.27008E-01    1.34288E-02    1.03817E-02
  5.05185E+00    6.62564E-01    8.10450E-02    7.14674E-02   -1.48639E+00   -8.27881E-01    1.33257E-02    1.03623E-02
  5.05657E+00    6.62804E-01    8.07357E-02    7.14001E-02   -1.48620E+00   -8.28741E-01    1.32242E-02    1.03427E-02
  5.06125E+00    6.63035E-01    8.04236E-02    7.13327E-02   -1.48598E+00   -8.29587E-01    1.31221E-02    1.03232E-02
  5.06593E+00    6.63258E-01    8.01140E-02    7.12653E-02   -1.48572E+00   -8.30419E-01    1.30213E-02    1.03037E-02
  5.07059E+00    6.63473E-01    7.98027E-02    7.11973E-02   -1.48542E+00   -8.31241E-01    1.29203E-02    1.02841E-02
  5.07523E+00    6.63680E-01    7.94919E-02    7.11283E-02   -1.48509E+00   -8.32049E-01    1.28199E-02    1.02641E-02
  5.07985E+00    6.63879E-01    7.91802E-02    7.10605E-02   -1.48472E+00   -8.32845E-01    1.27195E-02    1.02446E-02
  5.08445E+00    6.64070E-01    7.88711E-02    7.09913E-02   -1.48433E+00   -8.33628E-01    1.26204E-02    1.02246E-02
  5.08905E+00    6.64254E-01    7.85585E-02    7.09229E-02   -1.48390E+00   -8.34400E-01    1.25206E-02    1.02049E-02
  5.09362E+00    6.64430E-01    7.82491E-02    7.08529E-02   -1.48344E+00   -8.35159E-01    1.24221E-02    1.01848E-02
  5.09817E+00    6.64599E-01    7.79370E-02    7.07835E-02   -1.48295E+00   -8.35905E-01    1.23233E-02    1.01649E-02
  5.10272E+00    6.64760E-01    7.76260E-02    7.07133E-02   -1.48243E+00   -8.36643E-01    1.22251E-02    1.01447E-02
  5.10725E+00    6.64914E-01    7.73136E-02    7.06428E-02   -1.48188E+00   -8.37366E-01    1.21269E-02    1.01245E-02
  5.11176E+00    6.65061E-01    7.70042E-02    7.05724E-02   -1.48130E+00   -8.38079E-01    1.20300E-02    1.01043E-02
  5.11624E+00    6.65201E-01    7.66925E-02    7.05022E-02   -1.48070E+00   -8.38780E-01    1.19328E-02    1.00842E-02
  5.12073E+00    6.65334E-01    7.63812E-02    7.04313E-02   -1.48006E+00   -8.39469E-01    1.18362E-02    1.00640E-02
  5.12519E+00    6.65460E-01    7.60701E-02    7.03596E-02   -1.47940E+00   -8.40149E-01    1.17399E-02    1.00435E-02
  5.12964E+00    6.65579E-01    7.57594E-02    7.02884E-02   -1.47871E+00   -8.40816E-01    1.16442E-02    1.00232E-02
  5.13406E+00    6.65691E-01    7.54493E-02    7.02173E-02   -1.47800E+00   -8.41471E-01    1.15491E-02    1.00029E-02
  5.13849E+00    6.65798E-01    7.51379E-02    7.01449E-02   -1.47726E+00   -8.42117E-01    1.14540E-02    9.98228E-03
  5.14288E+00    6.65897E-01    7.48281E-02    7.00721E-02   -1.47649E+00   -8.42750E-01    1.13597E-02    9.96157E-03
  5.14728E+00    6.65991E-01    7.45180E-02    6.99995E-02   -1.47570E+00   -8.43375E-01    1.12657E-02    9.94093E-03
  5.15166E+00    6.66078E-01    7.42092E-02    6.99264E-02   -1.47489E+00   -8.43989E-01    1.11726E-02    9.92019E-03
  5.15602E+00    6.66158E-01    7.38980E-02    6.98548E-02   -1.47405E+00   -8.44590E-01    1.10791E-02    9.89989E-03
  5.16036E+00    6.66233E-01    7.35896E-02    6.97812E-02   -1.47320E+00   -8.45182E-01    1.09868E-02    9.87904E-03
  5.16469E+00    6.66302E-01    7.32812E-02    6.97083E-02   -1.47232E+00   -8.45762E-01    1.08949E-02    9.85841E-03
  5.16901E+00    6.66364E-01    7.29708E-02    6.96345E-02   -1.47142E+00   -8.46334E-01    1.08028E-02    9.83754E-03
  5.17332E+00    6.66421E-01    7.26606E-02    6.95609E-02   -1.47050E+00   -8.46895E-01    1.07111E-02    9.81675E-03
  5.17760E+00    6.66472E-01    7.23509E-02    6.94862E-02   -1.46956E+00   -8.47445E-01    1.06200E-02    9.79568E-03
  5.18188E+00    6.66517E-01    7.20406E-02    6.94125E-02   -1.46860E+00   -8.47985E-01    1.05291E-02    9.77492E-03
  5.18615E+00    6.66557E-01    7.17281E-02    6.93382E-02   -1.46762E+00   -8.48517E-01    1.04380E-02    9.75401E-03
  5.19040E+00    6.66591E-01    7.14172E-02    6.92639E-02   -1.46662E+00   -8.49038E-01    1.03477E-02    9.73313E-03
  5.19463E+00    6.66619E-01    7.11037E-02    6.91888E-02   -1.46560E+00   -8.49549E-01    1.02571E-02    9.71200E-03
  5.19887E+00    6.66642E-01    7.07905E-02    6.91142E-02   -1.46456E+00   -8.50052E-01    1.01669E-02    9.69107E-03
  5.20308E+00    6.66659E-01    7.04778E-02    6.90385E-02   -1.46350E+00   -8.50544E-01    1.00773E-02    9.66986E-03
  5.20727E+00    6.66671E-01    7.01628E-02    6.89639E-02   -1.46243E+00   -8.51027E-01    9.98739E-03    9.64897E-03
  5.21146E+00    6.66678E-01    6.98483E-02    6.88879E-02   -1.46133E+00   -8.51500E-01    9.89805E-03    9.62771E-03
  5.21564E+00    6.66679E-01    6.95307E-02    6.88114E-02   -1.46022E+00   -8.51965E-01    9.80823E-03    9.60636E-03
  5.21980E+00    6.66675E-01    6.92158E-02    6.87360E-02   -1.45909E+00   -8.52419E-01    9.71960E-03    9.58531E-03
  5.22395E+00    6.66667E-01    6.88984E-02    6.86597E-02   -1.45794E+00   -8.52865E-01    9.63067E-03    9.56406E-03
  5.22810E+00    6.66653E-01    6.85795E-02    6.85829E-02   -1.45678E+00   -8.53301E-01    9.54171E-03    9.54267E-03
  5.23222E+00    6.66634E-01    6.82622E-02    6.85062E-02   -1.45559E+00   -8.53729E-01    9.45362E-03    9.52133E-03
  5.23634E+00    6.66610E-01    6.79417E-02    6.84297E-02   -1.45439E+00   -8.54148E-01    9.36506E-03    9.50007E-03
  5.24045E+00    6.66581E-01    6.76226E-02    6.83525E-02   -1.45318E+00   -8.54558E-01    9.27729E-03    9.47866E-03
  5.24453E+00    6.66548E-01    6.73017E-02    6.82765E-02   -1.45195E+00   -8.54958E-01    9.18945E-03    9.45759E-03
  5.24862E+00    6.66509E-01    6.69807E-02    6.81993E-02   -1.45070E+00   -8.55350E-01    9.10201E-03    9.43621E-03
  5.25269E+00    6.66466E-01    6.66593E-02    6.81220E-02   -1.44944E+00   -8.55734E-01    9.01487E-03    9.41483E-03
  5.25675E+00    6.66418E-01    6.63361E-02    6.80447E-02   -1.44817E+00   -8.56109E-01    8.92766E-03    9.39347E-03
  5.26079E+00    6.66366E-01    6.60139E-02    6.79659E-02   -1.44688E+00   -8.56475E-01    8.84115E-03    9.37174E-03
  5.26483E+00    6.66309E-01    6.56901E-02    6.78883E-02   -1.44558E+00   -8.56834E-01    8.75462E-03    9.35035E-03
  5.26886E+00    6.66247E-01    6.53647E-02    6.78102E-02   -1.44426E+00   -8.57185E-01    8.66812E-03    9.32883E-03
  5.27287E+00    6.66182E-01    6.50407E-02    6.77324E-02   -1.44293E+00   -8.57526E-01    8.58239E-03    9.30744E-03
  5.27688E+00    6.66111E-01    6.47133E-02    6.76529E-02   -1.44159E+00   -8.57861E-01    8.49620E-03    9.28560E-03
  5.28087E+00    6.66037E-01    6.43884E-02    6.75743E-02   -1.44023E+00   -8.58187E-01    8.41110E-03    9.26404E-03
  5.28486E+00    6.65958E-01    6.40594E-02    6.74961E-02   -1.43886E+00   -8.58504E-01    8.32536E-03    9.24262E-03
  5.28883E+00    6.65874E-01    6.37332E-02    6.74163E-02   -1.43748E+00   -8.58814E-01    8.24080E-03    9.22078E-03
  5.29280E+00    6.65787E-01    6.34027E-02    6.73376E-02   -1.43609E+00   -8.59116E-01    8.15556E-03    9.19926E-03
  5.29676E+00    6.65695E-01    6.30750E-02    6.72571E-02   -1.43468E+00   -8.59410E-01    8.07146E-03    9.17729E-03
  5.30069E+00    6.65600E-01    6.27453E-02    6.71784E-02   -1.43327E+00   -8.59694E-01    7.98730E-03    9.15583E-03
  5.30464E+00    6.65499E-01    6.24140E-02    6.70984E-02   -1.43184E+00   -8.59974E-01    7.90319E-03    9.13401E-03
  5.30856E+00    6.65396E-01    6.20838E-02    6.70191E-02   -1.43041E+00   -8.60243E-01    7.81978E-03    9.11245E-03
  5.31247E+00    6.65288E-01    6.17514E-02    6.69398E-02   -1.42896E+00   -8.60505E-01    7.73626E-03    9.09090E-03
  5.31637E+00    6.65176E-01    6.14193E-02    6.68593E-02   -1.42750E+00   -8.60761E-01    7.65329E-03    9.06905E-03
  5.32027E+00    6.65060E-01    6.10870E-02    6.67788E-02   -1.42603E+00   -8.61008E-01    7.57070E-03    9.04723E-03
  5.32415E+00    6.64940E-01    6.07528E-02    6.66992E-02   -1.42455E+00   -8.61249E-01    7.48809E-03    9.02566E-03
  5.32804E+00    6.64817E-01    6.04178E-02    6.66184E-02   -1.42306E+00   -8.61482E-01    7.40572E-03    9.00380E-03
  5.33191E+00    6.64689E-01    6.00822E-02    6.65380E-02   -1.42156E+00   -8.61708E-01    7.32369E-03    8.98209E-03
  5.33576E+00    6.64558E-01    5.97453E-02    6.64569E-02   -1.42005E+00   -8.61927E-01    7.24177E-03    8.96022E-03
  5.33961E+00    6.64423E-01    5.94087E-02    6.63755E-02   -1.41854E+00   -8.62139E-01    7.16041E-03    8.93828E-03
  5.34345E+00    6.64285E-01    5.90702E-02    6.62942E-02   -1.41701E+00   -8.62344E-01    7.07905E-03    8.91639E-03
  5.34729E+00    6.64142E-01    5.87308E-02    6.62135E-02   -1.41549E+00   -8.62542E-01    6.99793E-03    8.89469E-03
  5.35111E+00    6.63997E-01    5.83905E-02    6.61315E-02   -1.41395E+00   -8.62732E-01    6.91707E-03    8.87268E-03
  5.35493E+00    6.63847E-01    5.80484E-02    6.60500E-02   -1.41240E+00   -8.62917E-01    6.83625E-03    8.85081E-03
  5.35874E+00    6.63694E-01    5.77074E-02    6.59678E-02   -1.41084E+00   -8.63094E-01    6.75617E-03    8.82880E-03
  5.36253E+00    6.63537E-01    5.73621E-02    6.58860E-02   -1.40928E+00   -8.63263E-01    6.67556E-03    8.80693E-03
  5.36633E+00    6.63377E-01    5.70185E-02    6.58033E-02   -1.40771E+00   -8.63425E-01    6.59582E-03    8.78482E-03
  5.37010E+00    6.63214E-01    5.66740E-02    6.57213E-02   -1.40614E+00   -8.63581E-01    6.51636E-03    8.76294E-03
  5.37388E+00    6.63046E-01    5.63255E-02    6.56397E-02   -1.40455E+00   -8.63730E-01    6.43646E-03    8.74120E-03
  5.37764E+00    6.62876E-01    5.59797E-02    6.55575E-02   -1.40297E+00   -8.63872E-01    6.35768E-03    8.71931E-03
  5.38139E+00    6.62702E-01    5.56289E-02    6.54748E-02   -1.40137E+00   -8.64009E-01    6.27826E-03    8.69733E-03
  5.38514E+00    6.62525E-01    5.52803E-02    6.53921E-02   -1.39977E+00   -8.64138E-01    6.19981E-03    8.67537E-03
  5.38888E+00    6.62344E-01    5.49269E-02    6.53090E-02   -1.39816E+00   -8.64261E-01    6.12080E-03    8.65335E-03
  5.39261E+00    6.62160E-01    5.45755E-02    6.52264E-02   -1.39655E+00   -8.64376E-01    6.04274E-03    8.63145E-03
  5.39635E+00    6.61973E-01    5.42202E-02    6.51431E-02   -1.39493E+00   -8.64488E-01    5.96431E-03    8.60944E-03
  5.40007E+00    6.61782E-01    5.38653E-02    6.50594E-02   -1.39330E+00   -8.64592E-01    5.88649E-03    8.58732E-03
  5.40377E+00    6.61588E-01    5.35081E-02    6.49765E-02   -1.39167E+00   -8.64690E-01    5.80866E-03    8.56545E-03
  5.40747E+00    6.61392E-01    5.31514E-02    6.48939E-02   -1.39004E+00   -8.64782E-01    5.73149E-03    8.54369E-03
  5.41116E+00    6.61192E-01    5.27905E-02    6.48092E-02   -1.38840E+00   -8.64868E-01    5.65392E-03    8.52141E-03
  5.41486E+00    6.60988E-01    5.24286E-02    6.47253E-02   -1.38675E+00   -8.64948E-01    5.57665E-03    8.49937E-03
  5.41854E+00    6.60781E-01    5.20652E-02    6.46411E-02   -1.38510E+00   -8.65022E-01    5.49962E-03    8.47724E-03
  5.42221E+00    6.60572E-01    5.17009E-02    6.45571E-02   -1.38345E+00   -8.65089E-01    5.42292E-03    8.45523E-03
  5.42588E+00    6.60359E-01    5.13325E-02    6.44728E-02   -1.38179E+00   -8.65151E-01    5.34593E-03    8.43318E-03
  5.42953E+00    6.60143E-01    5.09658E-02    6.43885E-02   -1.38013E+00   -8.65206E-01    5.26982E-03    8.41113E-03
  5.43318E+00    6.59924E-01    5.05962E-02    6.43043E-02   -1.37847E+00   -8.65256E-01    5.19365E-03    8.38915E-03
  5.43683E+00    6.59702E-01    5.02217E-02    6.42193E-02   -1.37680E+00   -8.65298E-01    5.11707E-03    8.36699E-03
  5.44047E+00    6.59477E-01    4.98497E-02    6.41348E-02   -1.37514E+00   -8.65336E-01    5.04153E-03    8.34497E-03
  5.44410E+00    6.59249E-01    4.94718E-02    6.40501E-02   -1.37346E+00   -8.65367E-01    4.96539E-03    8.32295E-03
  5.44772E+00    6.59018E-01    4.90976E-02    6.39654E-02   -1.37179E+00   -8.65394E-01    4.89056E-03    8.30095E-03
  5.45134E+00    6.58784E-01    4.87171E-02    6.38803E-02   -1.37011E+00   -8.65413E-01    4.81506E-03    8.27889E-03
  5.45496E+00    6.58546E-01    4.83378E-02    6.37944E-02   -1.36842E+00   -8.65428E-01    4.74037E-03    8.25663E-03
  5.45855E+00    6.58307E-01    4.79591E-02    6.37093E-02   -1.36674E+00   -8.65437E-01    4.66638E-03    8.23461E-03
  5.46216E+00    6.58064E-01    4.75754E-02    6.36241E-02   -1.36505E+00   -8.65440E-01    4.59200E-03    8.21261E-03
  5.46575E+00    6.57818E-01    4.71945E-02    6.35382E-02   -1.36337E+00   -8.65439E-01    4.51878E-03    8.19044E-03
  5.46933E+00    6.57570E-01    4.68106E-02    6.34527E-02   -1.36168E+00   -8.65432E-01    4.44556E-03    8.16842E-03
  5.47291E+00    6.57319E-01    4.64279E-02    6.33672E-02   -1.35999E+00   -8.65420E-01    4.37316E-03    8.14641E-03
  5.47648E+00    6.57065E-01    4.60445E-02    6.32813E-02   -1.35830E+00   -8.65403E-01    4.30125E-03    8.12434E-03
  5.48005E+00    6.56809E-01    4.56588E-02    6.31954E-02   -1.35661E+00   -8.65379E-01    4.22949E-03    8.10230E-03
  5.48361E+00    6.56550E-01    4.52756E-02    6.31089E-02   -1.35492E+00   -8.65350E-01    4.15878E-03    8.08014E-03
  5.48716E+00    6.56288E-01    4.48887E-02    6.30219E-02   -1.35324E+00   -8.65315E-01    4.08801E-03    8.05788E-03
  5.49071E+00    6.56024E-01    4.45046E-02    6.29351E-02   -1.35155E+00   -8.65277E-01    4.01835E-03    8.03571E-03
  5.49425E+00    6.55757E-01    4.41181E-02    6.28489E-02   -1.34986E+00   -8.65233E-01    3.94885E-03    8.01371E-03
  5.49779E+00    6.55487E-01    4.37310E-02    6.27623E-02   -1.34817E+00   -8.65183E-01    3.87986E-03    7.99163E-03
  5.50133E+00    6.55215E-01    4.33446E-02    6.26757E-02   -1.34649E+00   -8.65128E-01    3.81161E-03    7.96959E-03
  5.50484E+00    6.54941E-01    4.29589E-02    6.25886E-02   -1.34481E+00   -8.65068E-01    3.74407E-03    7.94745E-03
  5.50836E+00    6.54665E-01    4.25720E-02    6.25017E-02   -1.34313E+00   -8.65003E-01    3.67693E-03    7.92540E-03
  5.51188E+00    6.54385E-01    4.21858E-02    6.24139E-02   -1.34145E+00   -8.64933E-01    3.61053E-03    7.90315E-03
  5.51539E+00    6.54104E-01    4.17991E-02    6.23268E-02   -1.33978E+00   -8.64858E-01    3.54463E-03    7.88110E-03
  5.51889E+00    6.53819E-01    4.14106E-02    6.22391E-02   -1.33811E+00   -8.64778E-01    3.47905E-03    7.85894E-03
  5.52239E+00    6.53533E-01    4.10244E-02    6.21518E-02   -1.33644E+00   -8.64692E-01    3.41447E-03    7.83692E-03
  5.52588E+00    6.53244E-01    4.06335E-02    6.20644E-02   -1.33478E+00   -8.64602E-01    3.34970E-03    7.81490E-03
  5.52936E+00    6.52953E-01    4.02463E-02    6.19770E-02   -1.33312E+00   -8.64507E-01    3.28618E-03    7.79289E-03
  5.53284E+00    6.52659E-01    3.98528E-02    6.18892E-02   -1.33146E+00   -8.64408E-01    3.22223E-03    7.77083E-03
  5.53632E+00    6.52363E-01    3.94607E-02    6.18015E-02   -1.32980E+00   -8.64303E-01    3.15913E-03    7.74881E-03
  5.53979E+00    6.52065E-01    3.90670E-02    6.17131E-02   -1.32815E+00   -8.64195E-01    3.09640E-03    7.72668E-03
  5.54326E+00    6.51763E-01    3.86699E-02    6.16250E-02   -1.32650E+00   -8.64081E-01    3.03378E-03    7.70464E-03
  5.54671E+00    6.51460E-01    3.82739E-02    6.15369E-02   -1.32486E+00   -8.63962E-01    2.97196E-03    7.68261E-03
  5.55017E+00    6.51155E-01    3.78742E-02    6.14487E-02   -1.32322E+00   -8.63839E-01    2.91022E-03    7.66061E-03
  5.55363E+00    6.50846E-01    3.74718E-02    6.13595E-02   -1.32158E+00   -8.63711E-01    2.84870E-03    7.63838E-03
  5.55707E+00    6.50536E-01    3.70692E-02    6.12709E-02   -1.31995E+00   -8.63580E-01    2.78781E-03    7.61635E-03
  5.56050E+00    6.50224E-01    3.66650E-02    6.11823E-02   -1.31833E+00   -8.63443E-01    2.72734E-03    7.59434E-03
  5.56394E+00    6.49908E-01    3.62547E-02    6.10930E-02   -1.31670E+00   -8.63302E-01    2.66665E-03    7.57217E-03
  5.56737E+00    6.49590E-01    3.58465E-02    6.10041E-02   -1.31508E+00   -8.63156E-01    2.60695E-03    7.55015E-03
  5.57079E+00    6.49270E-01    3.54336E-02    6.09151E-02   -1.31347E+00   -8.63006E-01    2.54723E-03    7.52815E-03
  5.57422E+00    6.48947E-01    3.50166E-02    6.08258E-02   -1.31186E+00   -8.62852E-01    2.48763E-03    7.50609E-03
  5.57764E+00    6.48622E-01    3.46003E-02    6.07365E-02   -1.31026E+00   -8.62691E-01    2.42883E-03    7.48406E-03
  5.58105E+00    6.48295E-01    3.41783E-02    6.06471E-02   -1.30866E+00   -8.62529E-01    2.36994E-03    7.46206E-03
  5.58445E+00    6.47965E-01    3.37557E-02    6.05576E-02   -1.30707E+00   -8.62361E-01    2.31171E-03    7.44003E-03
  5.58786E+00    6.47633E-01    3.33289E-02    6.04681E-02   -1.30548E+00   -8.62188E-01    2.25362E-03    7.41807E-03
  5.59126E+00    6.47298E-01    3.28982E-02    6.03782E-02   -1.30389E+00   -8.62011E-01    2.19575E-03    7.39602E-03
  5.59466E+00    6.46961E-01    3.24682E-02    6.02885E-02   -1.30232E+00   -8.61829E-01    2.13872E-03    7.37405E-03
  5.59804E+00    6.46622E-01    3.20355E-02    6.01989E-02   -1.30075E+00   -8.61645E-01    2.08210E-03    7.35215E-03
  5.60143E+00    6.46280E-01    3.15979E-02    6.01087E-02   -1.29919E+00   -8.61455E-01    2.02560E-03    7.33014E-03
  5.60481E+00    6.45936E-01    3.11623E-02    6.00185E-02   -1.29762E+00   -8.61261E-01    1.97013E-03    7.30817E-03
  5.60819E+00    6.45590E-01    3.07191E-02    5.99281E-02   -1.29607E+00   -8.61063E-01    1.91450E-03    7.28616E-03
  5.61156E+00    6.45242E-01    3.02803E-02    5.98385E-02   -1.29453E+00   -8.60862E-01    1.86019E-03    7.26438E-03
  5.61492E+00    6.44892E-01    2.98340E-02    5.97484E-02   -1.29299E+00   -8.60656E-01    1.80577E-03    7.24254E-03
  5.61829E+00    6.44538E-01    2.93896E-02    5.96576E-02   -1.29145E+00   -8.60446E-01    1.75237E-03    7.22053E-03
  5.62165E+00    6.44184E-01    2.89419E-02    5.95668E-02   -1.28993E+00   -8.60232E-01    1.69939E-03    7.19857E-03
  5.62502E+00    6.43826E-01    2.84891E-02    5.94755E-02   -1.28841E+00   -8.60014E-01    1.64662E-03    7.17652E-03
  5.62836E+00    6.43468E-01    2.80422E-02    5.93859E-02   -1.28690E+00   -8.59793E-01    1.59537E-03    7.15491E-03
  5.63171E+00    6.43106E-01    2.75813E-02    5.92944E-02   -1.28540E+00   -8.59567E-01    1.54336E-03    7.13288E-03
  5.63506E+00    6.42742E-01    2.71300E-02    5.92028E-02   -1.28390E+00   -8.59338E-01    1.49327E-03    7.11087E-03
  5.63840E+00    6.42376E-01    2.66678E-02    5.91119E-02   -1.28242E+00   -8.59104E-01    1.44282E-03    7.08903E-03
  5.64174E+00    6.42008E-01    2.62078E-02    5.90202E-02   -1.28094E+00   -8.58867E-01    1.39347E-03    7.06706E-03
  5.64507E+00    6.41639E-01    2.57454E-02    5.89290E-02   -1.27947E+00   -8.58625E-01    1.34474E-03    7.04523E-03
  5.64840E+00    6.41267E-01    2.52786E-02    5.88370E-02   -1.27801E+00   -8.58380E-01    1.29642E-03    7.02327E-03
  5.65173E+00    6.40893E-01    2.48104E-02    5.87462E-02   -1.27655E+00   -8.58130E-01    1.24884E-03    7.00160E-03
  5.65505E+00    6.40518E-01    2.43402E-02    5.86540E-02   -1.27511E+00   -8.57877E-01    1.20195E-03    6.97964E-03
  5.65837E+00    6.40140E-01    2.38661E-02    5.85631E-02   -1.27367E+00   -8.57621E-01    1.15558E-03    6.95802E-03
  5.66168E+00    6.39760E-01    2.33896E-02    5.84713E-02   -1.27225E+00   -8.57360E-01    1.10990E-03    6.93622E-03
  5.66500E+00    6.39378E-01    2.29080E-02    5.83785E-02   -1.27083E+00   -8.57095E-01    1.06466E-03    6.91423E-03
  5.66831E+00    6.38995E-01    2.24262E-02    5.82872E-02   -1.26942E+00   -8.56827E-01    1.02035E-03    6.89261E-03
  5.67161E+00    6.38610E-01    2.19366E-02    5.81949E-02   -1.26802E+00   -8.56556E-01    9.76288E-04    6.87081E-03
  5.67492E+00    6.38222E-01    2.14455E-02    5.81025E-02   -1.26663E+00   -8.56280E-01    9.33063E-04    6.84899E-03
  5.67821E+00    6.37833E-01    2.09526E-02    5.80107E-02   -1.26525E+00   -8.56002E-01    8.90667E-04    6.82738E-03
  5.68151E+00    6.37441E-01    2.04468E-02    5.79173E-02   -1.26387E+00   -8.55718E-01    8.48180E-04    6.80541E-03
  5.68481E+00    6.37047E-01    1.99460E-02    5.78253E-02   -1.26250E+00   -8.55433E-01    8.07142E-04    6.78380E-03
  5.68809E+00    6.36653E-01    1.94335E-02    5.77325E-02   -1.26115E+00   -8.55144E-01    7.66199E-04    6.76206E-03
  5.69138E+00    6.36255E-01    1.89142E-02    5.76400E-02   -1.25981E+00   -8.54850E-01    7.25795E-04    6.74040E-03
  5.69466E+00    6.35856E-01    1.83951E-02    5.75470E-02   -1.25847E+00   -8.54554E-01    6.86504E-04    6.71866E-03
  5.69794E+00    6.35455E-01    1.78602E-02    5.74535E-02   -1.25715E+00   -8.54254E-01    6.47157E-04    6.69684E-03
  5.70122E+00    6.35052E-01    1.73227E-02    5.73607E-02   -1.25583E+00   -8.53952E-01    6.08794E-04    6.67523E-03
  5.70448E+00    6.34648E-01    1.67768E-02    5.72677E-02   -1.25453E+00   -8.53644E-01    5.71026E-04    6.65360E-03
  5.70776E+00    6.34241E-01    1.62137E-02    5.71738E-02   -1.25323E+00   -8.53334E-01    5.33339E-04    6.63180E-03
  5.71103E+00    6.33832E-01    1.56505E-02    5.70806E-02   -1.25194E+00   -8.53020E-01    4.96930E-04    6.61020E-03
  5.71429E+00    6.33423E-01    1.50677E-02    5.69873E-02   -1.25067E+00   -8.52704E-01    4.60607E-04    6.58862E-03
  5.71755E+00    6.33010E-01    1.44725E-02    5.68936E-02   -1.24940E+00   -8.52383E-01    4.24940E-04    6.56697E-03
  5.72081E+00    6.32597E-01    1.38673E-02    5.68002E-02   -1.24815E+00   -8.52059E-01    3.90139E-04    6.54542E-03
  5.72408E+00    6.32179E-01    1.32303E-02    5.67056E-02   -1.24690E+00   -8.51732E-01    3.55123E-04    6.52364E-03
  5.72732E+00    6.31763E-01    1.25941E-02    5.66126E-02   -1.24567E+00   -8.51402E-01    3.21787E-04    6.50225E-03
  5.73057E+00    6.31343E-01    1.19107E-02    5.65183E-02   -1.24444E+00   -8.51068E-01    2.87814E-04    6.48062E-03
  5.73383E+00    6.30921E-01    1.12186E-02    5.64242E-02   -1.24322E+00   -8.50730E-01    2.55338E-04    6.45905E-03
  5.73707E+00    6.30498E-01    1.04783E-02    5.63301E-02   -1.24202E+00   -8.50390E-01    2.22749E-04    6.43753E-03
